hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
וְֽכַמַּטְמוֹנִ֥ים,H4301,wə·ḵam·maṭ·mō·w·nîm,and as [for] hidden treasures,"Conj‑w, Prep‑k, Art | N‑mp",H4301,Proverbs,2,222,19
תַּחְפְּשֶֽׂנָּה׃,H2664,taḥ·pə·śen·nāh.,search for her,V‑Qal‑Imperf‑2ms | 3fse,H2664,Proverbs,2,223,19
תָּ֭בִין,H995,tā·ḇîn,you will understand,V‑Qal‑Imperf‑2ms,H995,Proverbs,2,224,19
יִרְאַ֣ת,H3374,yir·’aṯ,the fear,N‑fsc,H3374,Proverbs,2,225,19
יְהוָ֑ה,H3068,Yah·weh;,of Yahweh,N‑proper‑ms,H3068,Proverbs,2,226,19
וְדַ֖עַת,H1847,wə·ḏa·‘aṯ,and the knowledge,Conj‑w | N‑fsc,H1847,Proverbs,2,227,19
אֱלֹהִ֣ים,H430,’ĕ·lō·hîm,of God,N‑mp,H430,Proverbs,2,228,19
תִּמְצָֽא׃,H4672,tim·ṣā.,find,V‑Qal‑Imperf‑2ms,H4672,Proverbs,2,229,19
יְ֭הוָה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Proverbs,2,230,19
יִתֵּ֣ן,H5414,yit·tên,gives,V‑Qal‑Imperf‑3ms,H5414,Proverbs,2,231,19
חָכְמָ֑ה,H2451,ḥāḵ·māh,wisdom,N‑fs,H2451,Proverbs,2,232,19
מִ֝פִּ֗יו,H6310,"mip·pîw,",from His mouth [come],Prep‑m | N‑msc | 3ms,H6310,Proverbs,2,233,19
דַּ֣עַת,H1847,da·‘aṯ,knowledge,N‑fs,H1847,Proverbs,2,234,19
וּתְבוּנָֽה׃,H8394,ū·ṯə·ḇū·nāh.,and understanding,Conj‑w | N‑fs,H8394,Proverbs,2,235,19
(יִצְפֹּ֣ן),H6845,yiṣ·pōn,He stores up,V‑Qal‑Imperf‑3ms,H6845,Proverbs,2,236,19
לַ֭יְשָׁרִים,H3477,lay·šā·rîm,for the upright,"Prep‑l, Art | Adj‑mp",H3477,Proverbs,2,237,19
תּוּשִׁיָּ֑ה,H8454,tū·šî·yāh;,sound wisdom,N‑fs,H8454,Proverbs,2,238,19
מָ֝גֵ֗ן,H4043,"mā·ḡên,",[He is] a shield,N‑cs,H4043,Proverbs,2,239,19
לְהֹ֣לְכֵי,H1980,lə·hō·lə·ḵê,to those who walk,Prep‑l | V‑Qal‑Prtcpl‑mpc,H1980,Proverbs,2,240,19
תֹֽם׃,H8537,ṯōm.,uprightly,N‑ms,H8537,Proverbs,2,241,19
אָרְח֣וֹת,H734,’ā·rə·ḥō·wṯ,the paths,N‑cpc,H734,Proverbs,2,242,19
מִשְׁפָּ֑ט,H4941,miš·pāṭ;,of justice,N‑ms,H4941,Proverbs,2,243,19
וְדֶ֖רֶךְ,H1870,wə·ḏe·reḵ,and the way,Conj‑w | N‑csc,H1870,Proverbs,2,244,19
(חֲסִידָ֣יו),H2623,ḥă·sî·ḏāw,His saints,N‑mpc | 3ms,H2623,Proverbs,2,245,19
יִשְׁמֹֽר׃,H8104,yiš·mōr.,preserves,V‑Qal‑Imperf‑3ms,H8104,Proverbs,2,246,19
תָּ֭בִין,H995,tā·ḇîn,you will understand,V‑Qal‑Imperf‑2ms,H995,Proverbs,2,247,19
צֶ֣דֶק,H6664,ṣe·ḏeq,righteousness,N‑ms,H6664,Proverbs,2,248,19
וּמִשְׁפָּ֑ט,H4941,ū·miš·pāṭ;,and justice,Conj‑w | N‑ms,H4941,Proverbs,2,249,19
וּ֝מֵישָׁרִ֗ים,H4339,"ū·mê·šā·rîm,",and Equity [and],Conj‑w | N‑mp,H4339,Proverbs,2,250,19
כָּל־,H3605,kāl-,every,N‑msc,H3605,Proverbs,2,251,19
מַעְגַּל־,H4570,ma‘·gal-,path,N‑msc,H4570,Proverbs,2,252,19
טֽוֹב׃,H2896,ṭō·wḇ.,good,N‑ms,H2896,Proverbs,2,253,19
תָב֣וֹא,H935,ṯā·ḇō·w,enters,V‑Qal‑Imperf‑3fs,H935,Proverbs,2,254,19
חָכְמָ֣ה,H2451,ḥāḵ·māh,wisdom,N‑fs,H2451,Proverbs,2,255,19
בְלִבֶּ֑ךָ,H3820,ḇə·lib·be·ḵā;,your heart,Prep‑b | N‑msc | 2ms,H3820,Proverbs,2,256,19
וְ֝דַ֗עַת,H1847,"wə·ḏa·‘aṯ,",and knowledge,Conj‑w | N‑fs,H1847,Proverbs,2,257,19
לְֽנַפְשְׁךָ֥,H5315,lə·nap̄·šə·ḵā,to your soul,Prep‑l | N‑fsc | 2ms,H5315,Proverbs,2,258,19
יִנְעָֽם׃,H5276,yin·‘ām.,is pleasant,V‑Qal‑Imperf‑3ms,H5276,Proverbs,2,259,19
תִּשְׁמֹ֥ר,H8104,tiš·mōr,will preserve,V‑Qal‑Imperf‑3fs,H8104,Proverbs,2,260,19
עָלֶ֗יךָ,H5921,"‘ā·le·ḵā,",you,Prep | 2ms,H5921,Proverbs,2,261,19
תְּבוּנָ֥ה,H8394,tə·ḇū·nāh,Understanding,N‑fs,H8394,Proverbs,2,262,19
תִנְצְרֶֽכָּה׃,H5341,ṯin·ṣə·rek·kāh.,will keep you,V‑Qal‑Imperf‑3fs | 2mse,H5341,Proverbs,2,263,19
מִדֶּ֣רֶךְ,H1870,mid·de·reḵ,from the way,Prep‑m | N‑cs,H1870,Proverbs,2,264,19
רָ֑ע,H7451,rā‘;,of evil,Adj‑ms,H7451,Proverbs,2,265,19
מֵ֝אִ֗ישׁ,H376,"mê·’îš,",from the man,Prep‑m | N‑ms,H376,Proverbs,2,266,19
מְדַבֵּ֥ר,H1696,mə·ḏab·bêr,who speaks,V‑Piel‑Prtcpl‑ms,H1696,Proverbs,2,267,19
תַּהְפֻּכֽוֹת׃,H8419,tah·pu·ḵō·wṯ.,perverse things,N‑fp,H8419,Proverbs,2,268,19
אָרְח֣וֹת,H734,’ā·rə·ḥō·wṯ,the paths,N‑cpc,H734,Proverbs,2,269,19
יֹ֑שֶׁר,H3476,yō·šer;,of uprightness,N‑ms,H3476,Proverbs,2,270,19
לָ֝לֶ֗כֶת,H1980,"lā·le·ḵeṯ,",to walk,Prep‑l | V‑Qal‑Inf,H1980,Proverbs,2,271,19
בְּדַרְכֵי־,H1870,bə·ḏar·ḵê-,in the ways,Prep‑b | N‑cpc,H1870,Proverbs,2,272,19
חֹֽשֶׁךְ׃,H2822,ḥō·šeḵ.,of darkness,N‑ms,H2822,Proverbs,2,273,19
לַעֲשׂ֥וֹת,H6213,la·‘ă·śō·wṯ,in doing,Prep‑l | V‑Qal‑Inf,H6213,Proverbs,2,274,19
רָ֑ע,H7451,rā‘;,evil,Adj‑ms,H7451,Proverbs,2,275,19
יָ֝גִ֗ילוּ,H1523,"yā·ḡî·lū,",[And] delight,V‑Qal‑Imperf‑3mp,H1523,Proverbs,2,276,19
בְּֽתַהְפֻּכ֥וֹת,H8419,bə·ṯah·pu·ḵō·wṯ,in the perversity,Prep‑b | N‑fpc,H8419,Proverbs,2,277,19
רָֽע׃,H7451,rā‘.,of the wicked,Adj‑ms,H7451,Proverbs,2,278,19
אָרְחֹתֵיהֶ֣ם,H734,’ā·rə·ḥō·ṯê·hem,ways [are],N‑cpc | 3mp,H734,Proverbs,2,279,19
עִקְּשִׁ֑ים,H6141,‘iq·qə·šîm;,crooked,Adj‑mp,H6141,Proverbs,2,280,19
וּ֝נְלוֹזִ֗ים,H3868,"ū·nə·lō·w·zîm,",and [who are] devious,Conj‑w | V‑Nifal‑Prtcpl‑mp,H3868,Proverbs,2,281,19
בְּמַעְגְּלוֹתָֽם׃,H4570,bə·ma‘·gə·lō·w·ṯām.,in their paths,Prep‑b | N‑fpc | 3mp,H4570,Proverbs,2,282,19
מֵאִשָּׁ֣ה,H802,mê·’iš·šāh,from immoral,Prep‑m | N‑fs,H802,Proverbs,2,283,19
זָרָ֑ה,H2114,zā·rāh;,the woman,Adj‑fs,H2114,Proverbs,2,284,19
מִ֝נָּכְרִיָּ֗ה,H5237,"min·nā·ḵə·rî·yāh,",from the seductress,Prep‑m | Adj‑fs,H5237,Proverbs,2,285,19
אֲמָרֶ֥יהָ,H561,’ă·mā·re·hā,with her words,N‑mpc | 3fs,H561,Proverbs,2,286,19
הֶחֱלִֽיקָה׃,H2505,he·ḥĕ·lî·qāh.,[who] flatters,V‑Hifil‑Perf‑3fs,H2505,Proverbs,2,287,19
אַלּ֣וּף,H441,’al·lūp̄,the companion,N‑msc,H441,Proverbs,2,288,19
נְעוּרֶ֑יהָ,H5271,nə·‘ū·re·hā;,of her youth,N‑mpc | 3fs,H5271,Proverbs,2,289,19
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Proverbs,2,290,19
בְּרִ֖ית,H1285,bə·rîṯ,the covenant,N‑fsc,H1285,Proverbs,2,291,19
אֱלֹהֶ֣יהָ,H430,’ĕ·lō·he·hā,of her God,N‑mpc | 3fs,H430,Proverbs,2,292,19
שָׁכֵֽחָה׃,H7911,šā·ḵê·ḥāh.,forgets,V‑Qal‑Perf‑3fs,H7911,Proverbs,2,293,19
שָׁ֣חָה,H7743,šā·ḥāh,leads down,V‑Qal‑Perf‑3fs,H7743,Proverbs,2,294,19
אֶל־,H413,’el-,to,Prep,H413,Proverbs,2,295,19
מָ֣וֶת,H4194,mā·weṯ,death,N‑ms,H4194,Proverbs,2,296,19
בֵּיתָ֑הּ,H1004,bê·ṯāh;,her house,N‑msc | 3fs,H1004,Proverbs,2,297,19
וְאֶל־,H413,wə·’el-,and to,Conj‑w | Prep,H413,Proverbs,2,298,19
רְ֝פָאִ֗ים,H7496,"rə·p̄ā·’îm,",the dead,N‑mp,H7496,Proverbs,2,299,19
מַעְגְּלֹתֶֽיהָ׃,H4570,ma‘·gə·lō·ṯe·hā.,her paths,N‑fpc | 3fs,H4570,Proverbs,2,300,19
בָּ֭אֶיהָ,H935,bā·’e·hā,who go to her,V‑Qal‑Prtcpl‑mpc | 3fs,H935,Proverbs,2,301,19
לֹ֣א,H3808,lō,none,Adv‑NegPrt,H3808,Proverbs,2,302,19
יְשׁוּב֑וּן,H7725,yə·šū·ḇūn;,return,V‑Qal‑Imperf‑3mp | Pn,H7725,Proverbs,2,303,19
וְלֹֽא־,H3808,wə·lō-,nor,Conj‑w | Adv‑NegPrt,H3808,Proverbs,2,304,19
יַ֝שִּׂ֗יגוּ,H5381,"yaś·śî·ḡū,",do they regain,V‑Hifil‑Imperf‑3mp,H5381,Proverbs,2,305,19
אָרְח֥וֹת,H734,’ā·rə·ḥō·wṯ,the paths,N‑cpc,H734,Proverbs,2,306,19
חַיִּֽים׃,H2416,ḥay·yîm.,of life,N‑mp,H2416,Proverbs,2,307,19
תֵּ֭לֵךְ,H1980,tê·lêḵ,you may walk,V‑Qal‑Imperf‑2ms,H1980,Proverbs,2,308,19
בְּדֶ֣רֶךְ,H1870,bə·ḏe·reḵ,in the way,Prep‑b | N‑csc,H1870,Proverbs,2,309,19
טוֹבִ֑ים,H2896,ṭō·w·ḇîm;,of goodness,Adj‑mp,H2896,Proverbs,2,310,19
וְאָרְח֖וֹת,H734,wə·’ā·rə·ḥō·wṯ,and [to] the paths,Conj‑w | N‑cpc,H734,Proverbs,2,311,19
צַדִּיקִ֣ים,H6662,ṣad·dî·qîm,of righteousness,Adj‑mp,H6662,Proverbs,2,312,19
תִּשְׁמֹֽר׃,H8104,tiš·mōr.,keep,V‑Qal‑Imperf‑2ms,H8104,Proverbs,2,313,19
יְשָׁרִ֥ים,H3477,yə·šā·rîm,the upright,Adj‑mp,H3477,Proverbs,2,314,19
יִשְׁכְּנוּ‪‬‪‬,H7931,yiš·kə·nū-,will dwell in,V‑Qal‑Imperf‑3mp,H7931,Proverbs,2,315,19
אָ֑רֶץ,H776,’ā·reṣ;,the land,N‑fs,H776,Proverbs,2,316,19
וּ֝תְמִימִ֗ים,H8549,"ū·ṯə·mî·mîm,",and the blameless,Conj‑w | Adj‑mp,H8549,Proverbs,2,317,19
יִוָּ֥תְרוּ,H3498,yiw·wā·ṯə·rū,will remain,V‑Nifal‑Imperf‑3mp,H3498,Proverbs,2,318,19
מֵאֶ֣רֶץ,H776,mê·’e·reṣ,from the earth,Prep‑m | N‑fs,H776,Proverbs,2,319,19
יִכָּרֵ֑תוּ,H3772,yik·kā·rê·ṯū;,will be cut off,V‑Nifal‑Imperf‑3mp,H3772,Proverbs,2,320,19
וּ֝בוֹגְדִ֗ים,H898,"ū·ḇō·wḡ·ḏîm,",and the unfaithful,Conj‑w | V‑Qal‑Prtcpl‑mp,H898,Proverbs,2,321,19
יִסְּח֥וּ,H5255,yis·sə·ḥū,will be uprooted,V‑Qal‑Imperf‑3mp,H5255,Proverbs,2,322,19
מִמֶּֽנָּה׃,H4480,mim·men·nāh.,from it,Prep | 3fs,H4480,Proverbs,2,323,19
תּוֹרָתִ֣י,H8451,tō·w·rā·ṯî,my law,N‑fsc | 1cs,H8451,Proverbs,3,324,19
אַל־,H408,’al-,not,Adv,H408,Proverbs,3,325,19
תִּשְׁכָּ֑ח,H7911,tiš·kāḥ;,do forget,V‑Qal‑Imperf‑2ms,H7911,Proverbs,3,326,19
וּ֝מִצְוֺתַ֗י,H4687,"ū·miṣ·wō·ṯay,",but my commands,Conj‑w | N‑fpc | 1cs,H4687,Proverbs,3,327,19
יִצֹּ֥ר,H5341,yiṣ·ṣōr,let keep,V‑Qal‑Imperf‑3ms,H5341,Proverbs,3,328,19
לִבֶּֽךָ׃,H3820,lib·be·ḵā.,your heart,N‑msc | 2ms,H3820,Proverbs,3,329,19
אֹ֣רֶךְ,H753,’ō·reḵ,length,N‑msc,H753,Proverbs,3,330,19
יָ֭מִים,H3117,yā·mîm,of days,N‑mp,H3117,Proverbs,3,331,19
וּשְׁנ֣וֹת,H8141,ū·šə·nō·wṯ,and long,Conj‑w | N‑fpc,H8141,Proverbs,3,332,19
חַיִּ֑ים,H2416,ḥay·yîm;,life,N‑mp,H2416,Proverbs,3,333,19
וְ֝שָׁל֗וֹם,H7965,"wə·šā·lō·wm,",and peace,Conj‑w | N‑ms,H7965,Proverbs,3,334,19
יוֹסִ֥יפוּ,H3254,yō·w·sî·p̄ū,they will add,V‑Hifil‑Imperf‑3mp,H3254,Proverbs,3,335,19
וֶאֱמֶ֗ת,H571,"we·’ĕ·meṯ,",and truth,Conj‑w | N‑fs,H571,Proverbs,3,336,19
אַֽל־,H408,’al-,not,Adv,H408,Proverbs,3,337,19
יַעַ֫זְבֻ֥ךָ,H5800,ya·‘az·ḇu·ḵā,let forsake you,V‑Qal‑Imperf‑3mp | 2ms,H5800,Proverbs,3,338,19
קָשְׁרֵ֥ם,H7194,qā·šə·rêm,Bind them,V‑Qal‑Imp‑ms | 3mp,H7194,Proverbs,3,339,19
עַל־,H5921,‘al-,around,Prep,H5921,Proverbs,3,340,19
גַּרְגְּרוֹתֶ֑יךָ,H1621,gar·gə·rō·w·ṯe·ḵā;,your neck,N‑fpc | 2ms,H1621,Proverbs,3,341,19
כָּ֝תְבֵ֗ם,H3789,"kā·ṯə·ḇêm,",Write them,V‑Qal‑Imp‑ms | 3mp,H3789,Proverbs,3,342,19
עַל־,H5921,‘al-,on,Prep,H5921,Proverbs,3,343,19
ל֥וּחַ,H3871,lū·aḥ,the tablet,N‑msc,H3871,Proverbs,3,344,19
לִבֶּֽךָ׃,H3820,lib·be·ḵā.,of your heart,N‑msc | 2ms,H3820,Proverbs,3,345,19
חֵ֖ן,H2580,ḥên,favor,N‑ms,H2580,Proverbs,3,346,19
וְשֵֽׂכֶל־,H7922,wə·śê·ḵel-,and esteem,Conj‑w | N‑ms,H7922,Proverbs,3,347,19
ט֑וֹב,H2896,ṭō·wḇ;,high,Adj‑ms,H2896,Proverbs,3,348,19
בְּעֵינֵ֖י,H5869,bə·‘ê·nê,in the sight,Prep‑b | N‑cdc,H5869,Proverbs,3,349,19
אֱלֹהִ֣ים,H430,’ĕ·lō·hîm,of God,N‑mp,H430,Proverbs,3,350,19
וְאָדָֽם׃,H120,wə·’ā·ḏām.,and man,Conj‑w | N‑ms,H120,Proverbs,3,351,19
אֶל־,H413,’el-,in,Prep,H413,Proverbs,3,352,19
יְ֭הוָה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Proverbs,3,353,19
בְּכָל־,H3605,bə·ḵāl,with all,Prep‑b | N‑msc,H3605,Proverbs,3,354,19
לִבֶּ֑ךָ,H3820,lib·be·ḵā;,your heart,N‑msc | 2ms,H3820,Proverbs,3,355,19
וְאֶל־,H413,wə·’el-,and on,Conj‑w | Prep,H413,Proverbs,3,356,19
בִּֽ֝ינָתְךָ֗,H998,"bî·nā·ṯə·ḵā,",your own understanding,N‑fsc | 2ms,H998,Proverbs,3,357,19
אַל־,H408,’al-,not,Adv,H408,Proverbs,3,358,19
תִּשָּׁעֵֽן׃,H8172,tiš·šā·‘ên.,lean,V‑Nifal‑Imperf‑2ms,H8172,Proverbs,3,359,19
דְּרָכֶ֥יךָ,H1870,də·rā·ḵe·ḵā,your ways,N‑cpc | 2ms,H1870,Proverbs,3,360,19
דָעֵ֑הוּ,H3045,ḏā·‘ê·hū;,acknowledge Him,V‑Qal‑Imp‑ms | 3ms,H3045,Proverbs,3,361,19
וְ֝ה֗וּא,H1931,"wə·hū,",and He,Conj‑w | Pro‑3ms,H1931,Proverbs,3,362,19
יְיַשֵּׁ֥ר,H3474,yə·yaš·šêr,shall direct,V‑Piel‑Imperf‑3ms,H3474,Proverbs,3,363,19
אֹֽרְחֹתֶֽיךָ׃,H734,’ō·rə·ḥō·ṯe·ḵā.,your paths,N‑cpc | 2ms,H734,Proverbs,3,364,19
תְּהִ֣י,H1961,tə·hî,do be,V‑Qal‑Imperf.Jus‑2ms,H1961,Proverbs,3,365,19
חָכָ֣ם,H2450,ḥā·ḵām,wise,Adj‑ms,H2450,Proverbs,3,366,19
בְּעֵינֶ֑יךָ,H5869,bə·‘ê·ne·ḵā;,in your own eyes,Prep‑b | N‑cdc | 2ms,H5869,Proverbs,3,367,19
יְרָ֥א,H3372,yə·rā,fear,V‑Qal‑Imp‑ms,H3372,Proverbs,3,368,19
אֶת־,H853,’eṯ-,-,DirObjM,H853,Proverbs,3,369,19
יְ֝הוָ֗ה,H3069,Yah·weh,Yahweh,N‑proper‑ms,H3069,Proverbs,3,370,19
וְס֣וּר,H5493,wə·sūr,and depart,Conj‑w | V‑Qal‑Imp‑ms,H5493,Proverbs,3,371,19
מֵרָֽע׃,H7451,mê·rā‘.,from evil,Prep‑m | Adj‑ms,H7451,Proverbs,3,372,19
תְּהִ֣י,H1961,tə·hî,it will be,V‑Qal‑Imperf.Jus‑3fs,H1961,Proverbs,3,373,19
לְשָׁרֶּ֑ךָ,H8270,lə·šār·re·ḵā;,to your flesh,Prep‑l | N‑msc | 2ms,H8270,Proverbs,3,374,19
וְ֝שִׁקּ֗וּי,H8250,"wə·šiq·qui,",and strength,Conj‑w | N‑ms,H8250,Proverbs,3,375,19
לְעַצְמוֹתֶֽיךָ׃,H6106,lə·‘aṣ·mō·w·ṯe·ḵā.,to your bones,Prep‑l | N‑fpc | 2ms,H6106,Proverbs,3,376,19
אֶת־,H853,’eṯ-,-,DirObjM,H853,Proverbs,3,377,19
יְ֭הוָה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Proverbs,3,378,19
מֵהוֹנֶ֑ךָ,H1952,mê·hō·w·ne·ḵā;,with your possessions,Prep‑m | N‑msc | 2ms,H1952,Proverbs,3,379,19
וּ֝מֵרֵאשִׁ֗ית,H7225,"ū·mê·rê·šîṯ,",and with the firstfruits,"Conj‑w, Prep‑m | N‑fsc",H7225,Proverbs,3,380,19
כָּל־,H3605,kāl-,of all,N‑msc,H3605,Proverbs,3,381,19
תְּבוּאָתֶֽךָ׃,H8393,tə·ḇū·’ā·ṯe·ḵā.,your increase,N‑fsc | 2ms,H8393,Proverbs,3,382,19
אֲסָמֶ֣יךָ,H618,’ă·sā·me·ḵā,your barns,N‑mpc | 2ms,H618,Proverbs,3,383,19
שָׂבָ֑ע,H7647,śā·ḇā‘;,with plenty,N‑ms,H7647,Proverbs,3,384,19
וְ֝תִיר֗וֹשׁ,H8492,"wə·ṯî·rō·wōš,",and with new wine,Conj‑w | N‑ms,H8492,Proverbs,3,385,19
יְקָבֶ֥יךָ,H3342,yə·qā·ḇe·ḵā,Your vats,N‑mpc | 2ms,H3342,Proverbs,3,386,19
יִפְרֹֽצוּ׃,H6555,yip̄·rō·ṣū.,will overflow,V‑Qal‑Imperf‑3mp,H6555,Proverbs,3,387,19
יְ֭הוָה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Proverbs,3,388,19
בְּנִ֣י,H1121,bə·nî,My son,N‑msc | 1cs,H1121,Proverbs,3,389,19
אַל־,H408,’al-,not,Adv,H408,Proverbs,3,390,19
תִּמְאָ֑ס,H3988,tim·’ās;,do despise,V‑Qal‑Imperf‑2ms,H3988,Proverbs,3,391,19
וְאַל־,H408,wə·’al-,nor,Conj‑w | Adv,H408,Proverbs,3,392,19
תָּ֝קֹ֗ץ,H6973,"tā·qōṣ,",detest,V‑Qal‑Imperf.Jus‑2ms,H6973,Proverbs,3,393,19
בְּתוֹכַחְתּֽוֹ׃,H8433,bə·ṯō·w·ḵaḥ·tōw.,His correction,Prep‑b | N‑fsc | 3ms,H8433,Proverbs,3,394,19
אֶ֥ת,H853,’eṯ,-,DirObjM,H853,Proverbs,3,395,19
אֲשֶׁ֣ר,H834,’ă·šer,whom,Pro‑r,H834,Proverbs,3,396,19
יֶאֱהַ֣ב,H157,ye·’ĕ·haḇ,loves,V‑Qal‑Imperf‑3ms,H157,Proverbs,3,397,19
יְהוָ֣ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Proverbs,3,398,19
יוֹכִ֑יחַ,H3198,yō·w·ḵî·aḥ;,He corrects,V‑Hifil‑Imperf‑3ms,H3198,Proverbs,3,399,19
וּ֝כְאָ֗ב,H1,"ū·ḵə·’āḇ,",and just as a father,"Conj‑w, Prep‑k | N‑ms",H1,Proverbs,3,400,19
אֶת־,H853,’eṯ-,-,DirObjM,H853,Proverbs,3,401,19
בֵּ֥ן,H1121,bên,the son,N‑ms,H1121,Proverbs,3,402,19
יִרְצֶֽה׃,H7521,yir·ṣeh.,[in whom] he delights,V‑Qal‑Imperf‑3ms,H7521,Proverbs,3,403,19
אָ֭דָם,H120,’ā·ḏām,[is] the man,N‑ms,H120,Proverbs,3,404,19
מָצָ֣א,H4672,mā·ṣā,[who] finds,V‑Qal‑Perf‑3ms,H4672,Proverbs,3,405,19
חָכְמָ֑ה,H2451,ḥāḵ·māh,wisdom,N‑fs,H2451,Proverbs,3,406,19
וְ֝אָדָ֗ם,H120,"wə·’ā·ḏām,",and the man,Conj‑w | N‑ms,H120,Proverbs,3,407,19
יָפִ֥יק,H6329,yā·p̄îq,[who] gains,V‑Hifil‑Imperf‑3ms,H6329,Proverbs,3,408,19
תְּבוּנָֽה׃,H8394,tə·ḇū·nāh.,understanding,N‑fs,H8394,Proverbs,3,409,19
ט֣וֹב,H2896,ṭō·wḇ,better,Adj‑ms,H2896,Proverbs,3,410,19
סַ֭חְרָהּ,H5504,saḥ·rāh,her proceeds [are],N‑msc | 3fs,H5504,Proverbs,3,411,19
מִסְּחַר־,H5505,mis·sə·ḥar-,than the profits,Prep‑m | N‑msc,H5505,Proverbs,3,412,19
כָּ֑סֶף,H3701,kā·sep̄;,of silver,N‑ms,H3701,Proverbs,3,413,19
וּ֝מֵחָר֗וּץ,H2742,"ū·mê·ḥā·rūṣ,",and than fine gold,"Conj‑w, Prep‑m | N‑ms",H2742,Proverbs,3,414,19
תְּבוּאָתָֽהּ׃,H8393,tə·ḇū·’ā·ṯāh.,her gain,N‑fsc | 3fs,H8393,Proverbs,3,415,19
הִ֭יא,H1931,hî,she [is],Pro‑3fs,H1931,Proverbs,3,416,19
(מִפְּנִינִ֑ים),H6443,mip·pə·nî·nîm;,than rubies,Prep‑m | N‑fp,H6443,Proverbs,3,417,19
וְכָל־,H3605,wə·ḵāl,and all,Conj‑w | N‑msc,H3605,Proverbs,3,418,19
חֲ֝פָצֶ֗יךָ,H2656,"ḥă·p̄ā·ṣe·ḵā,",the [things] you may desire,N‑mpc | 2ms,H2656,Proverbs,3,419,19
לֹ֣א,H3808,lō,cannot,Adv‑NegPrt,H3808,Proverbs,3,420,19
יִֽשְׁווּ־,H7737,yiš·wū-,compare,V‑Qal‑Imperf‑3mp,H7737,Proverbs,3,421,19
יָ֭מִים,H3117,yā·mîm,of days,N‑mp,H3117,Proverbs,3,422,19
בִּֽימִינָ֑הּ,H3225,bî·mî·nāh;,[is] in her right hand,Prep‑b | N‑fsc | 3fs,H3225,Proverbs,3,423,19
בִּ֝שְׂמֹאולָ֗הּ,H8040,"biś·mō·w·lāh,",in her left hand,Prep‑b | N‑msc | 3fs,H8040,Proverbs,3,424,19
עֹ֣שֶׁר,H6239,‘ō·šer,riches,N‑ms,H6239,Proverbs,3,425,19
וְכָבֽוֹד׃,H3519,wə·ḵā·ḇō·wḏ.,and honor,Conj‑w | N‑ms,H3519,Proverbs,3,426,19
דַרְכֵי־,H1870,ḏar·ḵê-,ways,N‑cpc,H1870,Proverbs,3,427,19
נֹ֑עַם,H5278,nō·‘am;,of pleasantness,N‑ms,H5278,Proverbs,3,428,19
וְֽכָל־,H3605,wə·ḵāl,and all,Conj‑w | N‑msc,H3605,Proverbs,3,429,19
נְתִ֖יבוֹתֶ֣יהָ,H5410,nə·ṯî·ḇō·w·ṯe·hā,her paths [are],N‑fpc | 3fs,H5410,Proverbs,3,430,19
שָׁלֽוֹם׃,H7965,šā·lō·wm.,peace,N‑ms,H7965,Proverbs,3,431,19
חַיִּ֣ים,H2416,ḥay·yîm,of life,N‑mp,H2416,Proverbs,3,432,19
הִ֭יא,H1931,hî,she [is],Pro‑3fs,H1931,Proverbs,3,433,19
לַמַּחֲזִיקִ֣ים,H2388,lam·ma·ḥă·zî·qîm,to those who take hold,"Prep‑l, Art | V‑Hifil‑Prtcpl‑mp",H2388,Proverbs,3,434,19
וְֽתֹמְכֶ֥יהָ,H8551,wə·ṯō·mə·ḵe·hā,and [all] who retain her,Conj‑w | V‑Qal‑Prtcpl‑mpc | 3fs,H8551,Proverbs,3,435,19
מְאֻשָּֽׁר׃,H833,mə·’uš·šār.,happy [are],V‑Pual‑Prtcpl‑ms,H833,Proverbs,3,436,19
בְּחָכְמָ֥ה,H2451,bə·ḥā·ḵə·māh,by wisdom,Prep‑b | N‑fs,H2451,Proverbs,3,437,19
יָֽסַד־,H3245,yā·saḏ-,founded,V‑Qal‑Perf‑3ms,H3245,Proverbs,3,438,19
אָ֑רֶץ,H776,’ā·reṣ;,the earth,N‑fs,H776,Proverbs,3,439,19
כּוֹנֵ֥ן,H3559,kō·w·nên,He established,V‑Piel‑Perf‑3ms,H3559,Proverbs,3,440,19
שָׁ֝מַ֗יִם,H8064,"ma·yim,",the heavens,N‑mp,H8064,Proverbs,3,441,19
בִּתְבוּנָֽה׃,H8394,biṯ·ḇū·nāh.,by understanding,Prep‑b | N‑fs,H8394,Proverbs,3,442,19
תְּהוֹמ֣וֹת,H8415,tə·hō·w·mō·wṯ,the depths,N‑cp,H8415,Proverbs,3,443,19
נִבְקָ֑עוּ,H1234,niḇ·qā·‘ū;,were broken up,V‑Nifal‑Perf‑3cp,H1234,Proverbs,3,444,19
וּ֝שְׁחָקִ֗ים,H7834,"ū·šə·ḥā·qîm,",and clouds,Conj‑w | N‑mp,H7834,Proverbs,3,445,19
