hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
רֶ֖חֶם,H7358,re·ḥem,the wombs,N‑ms,H7358,Genesis,20,6115,36
פָּקַ֥ד,H6485,pā·qaḏ,visited,V‑Qal‑Perf‑3ms,H6485,Genesis,21,6123,36
לִזְקֻנָ֑יו,H2208,liz·qu·nāw;,in his old age,Prep‑l | N‑mpc | 3ms,H2208,Genesis,21,6137,36
צְחֹ֕ק,H6712,ṣə·ḥōq,laughter,N‑ms,H6712,Genesis,21,6171,36
מִלֵּל֙,H4448,mil·lêl,would have said,V‑Piel‑Perf‑3ms,H4448,Genesis,21,6178,36
הֵינִ֥יקָה,H3243,hê·nî·qāh,that would nurse,V‑Hifil‑Perf‑3fs,H3243,Genesis,21,6180,36
וַיִּגָּמַ֑ל,H1580,way·yig·gā·mal;,and was weaned,Conj‑w | V‑Nifal‑ConsecImperf‑3ms,H1580,Genesis,21,6188,36
אוֹדֹ֥ת,H182,’ō·w·ḏōṯ,the cause,N‑fpc,H182,Genesis,21,6227,36
וְחֵ֨מַת,H2573,wə·ḥê·maṯ,and a skin,Conj‑w | N‑msc,H2573,Genesis,21,6262,36
שָֽׁבַע׃,H884,šā·ḇa‘.,Beersheba,N‑proper‑fs,H884,Genesis,21,6276,36
וַתַּשְׁלֵ֣ךְ,H7993,wat·taš·lêḵ,and she placed,Conj‑w | V‑Hifil‑ConsecImperf‑3fs,H7993,Genesis,21,6280,36
הַרְחֵק֙,H7368,har·ḥêq,a distance,V‑Hifil‑InfAbs,H7368,Genesis,21,6288,36
כִּמְטַחֲוֵ֣י,H2909,kim·ṭa·ḥă·wê,the shot,Prep‑k | V‑Piel‑Prtcpl‑mpc,H2909,Genesis,21,6289,36
בְּמ֣וֹת,H4194,bə·mō·wṯ,the death,Prep‑b | N‑msc,H4194,Genesis,21,6295,36
וַתֵּֽבְךְּ׃,H1058,wat·tê·ḇək.,and wept,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H1058,Genesis,21,6302,36
קַשָּֽׁת׃,H7199,qaš·šāṯ.,archer,N‑ms,H7199,Genesis,21,6360,36
פָּארָ֑ן,H6290,pā·rān;,of Paran,N‑proper‑fs,H6290,Genesis,21,6362,36
וּפִיכֹל֙,H6369,ū·p̄î·ḵōl,and Phichol,Conj‑w | N‑proper‑ms,H6369,Genesis,21,6372,36
הִשָּׁ֨בְעָה,H7650,hiš·šā·ḇə·‘āh,swear,V‑Nifal‑Imp‑ms | 3fs,H7650,Genesis,21,6384,36
תִּשְׁקֹ֣ר,H8266,tiš·qōr,you will not deal falsely,V‑Qal‑Imperf‑2ms,H8266,Genesis,21,6388,36
וּלְנִינִ֖י,H5209,ū·lə·nî·nî,or with my offspring,"Conj‑w, Prep‑l | N‑msc | 1cs",H5209,Genesis,21,6389,36
וּלְנֶכְדִּ֑י,H5220,ū·lə·neḵ·dî;,or with my posterity,"Conj‑w, Prep‑l | N‑msc | 1cs",H5220,Genesis,21,6390,36
גָּזְל֖וּ,H1497,gā·zə·lū,had seized,V‑Qal‑Perf‑3cp,H1497,Genesis,21,6412,36
כִּבְשֹׂ֥ת,H3535,kiḇ·śōṯ,ewe lambs,N‑fpc,H3535,Genesis,21,6444,36
לְעֵדָ֔ה,H5713,"lə·‘ê·ḏāh,",witness,Prep‑l | N‑fs,H5713,Genesis,21,6466,36
חָפַ֖רְתִּי,H2658,ḥā·p̄ar·tî,I have dug,V‑Qal‑Perf‑1cs,H2658,Genesis,21,6468,36
אֶ֖שֶׁל,H815,’e·šel,a tamarisk tree,N‑ms,H815,Genesis,21,6492,36
נִסָּ֖ה,H5254,nis·sāh,tested,V‑Piel‑Perf‑3ms,H5254,Genesis,22,6509,36
יְחִֽידְךָ֤,H3173,yə·ḥî·ḏə·ḵā,only,Adj‑msc | 2ms,H3173,Genesis,22,6522,36
אָהַ֙בְתָּ֙,H157,’ā·haḇ·tā,you love,V‑Qal‑Perf‑2ms,H157,Genesis,22,6524,36
הַמֹּרִיָּ֑ה,H4179,ham·mō·rî·yāh;,of Moriah,Art | N‑proper‑fs,H4179,Genesis,22,6530,36
וַֽיַּחֲבֹשׁ֙,H2280,way·ya·ḥă·ḇōš,and saddled,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H2280,Genesis,22,6542,36
מֵרָחֹֽק׃,H7350,mê·rā·ḥōq.,from a distance,Prep‑m | Adj‑ms,H7350,Genesis,22,6571,36
הַֽמַּאֲכֶ֑לֶת,H3979,ham·ma·’ă·ḵe·leṯ;,a knife,Art | N‑fs,H3979,Genesis,22,6600,36
הַשֶּׂ֖ה,H7716,haś·śeh,the lamb,Art | N‑ms,H7716,Genesis,22,6618,36
וַֽיַּעֲקֹד֙,H6123,way·ya·‘ă·qōḏ,and he bound,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H6123,Genesis,22,6642,36
לִשְׁחֹ֖ט,H7819,liš·ḥōṭ,to slay,Prep‑l | V‑Qal‑Inf,H7819,Genesis,22,6658,36
מְא֑וּמָּה‪‬,H3972,mə·’ūm·māh;,anything,N‑ms,H3972,Genesis,22,6678,36
יְרֵ֤א,H3373,yə·rê,fear,Adj‑msc,H3373,Genesis,22,6683,36
נֶאֱחַ֥ז,H270,ne·’ĕ·ḥaz,[was] caught,V‑Nifal‑Perf‑3ms,H270,Genesis,22,6700,36
בַּסְּבַ֖ךְ,H5442,bas·sə·ḇaḵ,in a thicket,"Prep‑b, Art | N‑ms",H5442,Genesis,22,6701,36
בְּקַרְנָ֑יו,H7161,bə·qar·nāw;,by its horns,Prep‑b | N‑fdc | 3ms,H7161,Genesis,22,6702,36
נְאֻם־,H5002,nə·’um-,says,N‑msc,H5002,Genesis,22,6732,36
יַ֚עַן,H3282,ya·‘an,on account of,Adv,H3282,Genesis,22,6735,36
וְכַח֕וֹל,H2344,wə·ḵa·ḥō·wl,and as the sand,"Conj‑w, Prep‑k, Art | N‑ms",H2344,Genesis,22,6755,36
אֹיְבָֽיו׃,H341,’ō·yə·ḇāw.,of their enemies,V‑Qal‑Prtcpl‑mpc | 3ms,H341,Genesis,22,6764,36
עֵ֕קֶב,H6118,‘ê·qeḇ,because,Conj,H6118,Genesis,22,6769,36
בּ֣וּז,H938,būz,Buz,N‑proper‑ms,H938,Genesis,22,6801,36
קְמוּאֵ֖ל,H7055,qə·mū·’êl,Kemuel,N‑proper‑ms,H7055,Genesis,22,6804,36
כֶּ֣שֶׂד,H3777,ke·śeḏ,Chesed,N‑proper‑ms,H3777,Genesis,22,6807,36
חֲז֔וֹ,H2375,"ḥă·zōw,",Hazo,N‑proper‑ms,H2375,Genesis,22,6809,36
פִּלְדָּ֖שׁ,H6394,pil·dāš,Pildash,N‑proper‑ms,H6394,Genesis,22,6811,36
יִדְלָ֑ף,H3044,yiḏ·lāp̄;,Jidlaph,N‑proper‑ms,H3044,Genesis,22,6813,36
בְּתוּאֵֽל׃,H1328,bə·ṯū·’êl.,Bethuel,N‑proper‑ms,H1328,Genesis,22,6815,36
רִבְקָ֑ה,H7259,riḇ·qāh;,Rebekah,N‑proper‑fs,H7259,Genesis,22,6818,36
רְאוּמָ֑ה,H7208,rə·’ū·māh;,Reumah,N‑proper‑fs,H7208,Genesis,22,6827,36
טֶ֣בַח,H2875,ṭe·ḇaḥ,Tebah,N‑proper‑ms,H2875,Genesis,22,6832,36
גַּ֔חַם,H1514,"ga·ḥam,",Gaham,N‑proper‑ms,H1514,Genesis,22,6834,36
תַּ֖חַשׁ,H8477,ta·ḥaš,Tahash,N‑proper‑ms,H8477,Genesis,22,6836,36
מַעֲכָֽה׃,H4601,ma·‘ă·ḵāh.,Maachah,N‑proper‑ms,H4601,Genesis,22,6838,36
אַרְבַּ֛ע,H7153,’ar·ba‘,in Kirjath Arba,Prep | N‑proper‑fs,H7153,Genesis,23,6851,36
לִסְפֹּ֥ד,H5594,lis·pōḏ,to mourn,Prep‑l | V‑Qal‑Inf,H5594,Genesis,23,6858,36
וְתוֹשָׁ֥ב,H8453,wə·ṯō·wō·šāḇ,and a visitor,Conj‑w | N‑ms,H8453,Genesis,23,6870,36
קֶ֙בֶר֙,H6913,qe·ḇer,a burial place,N‑ms,H6913,Genesis,23,6875,36
בְּמִבְחַ֣ר,H4005,bə·miḇ·ḥar,in the choicest,Prep‑b | N‑msc,H4005,Genesis,23,6890,36
וּפִגְעוּ־,H6293,ū·p̄iḡ·‘ū-,and meet,Conj‑w | V‑Qal‑Imp‑mp,H6293,Genesis,23,6921,36
בְּעֶפְר֥וֹן,H6085,bə·‘ep̄·rō·wn,with Ephron,Prep‑b | N‑proper‑ms,H6085,Genesis,23,6922,36
צֹֽחַר׃,H6714,ṣō·ḥar.,of Zohar,N‑proper‑ms,H6714,Genesis,23,6924,36
הַמַּכְפֵּלָה֙,H4375,ham·maḵ·pê·lāh,of Machpelah,Art | N‑proper‑fs,H4375,Genesis,23,6927,36
מָלֵ֜א,H4392,mā·lê,full,Adj‑ms,H4392,Genesis,23,6933,36
וַיַּעַן֩,H6030,way·ya·‘an,and answered,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H6030,Genesis,23,6942,36
שֶֽׁקֶל־,H8255,še·qel-,shekels,N‑msc,H8255,Genesis,23,7000,36
וַיִּשְׁקֹ֤ל,H8254,way·yiš·qōl,and weighed out,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H8254,Genesis,23,7012,36
לַסֹּחֵֽר׃,H5503,las·sō·ḥêr.,of the merchants,"Prep‑l, Art | V‑Qal‑Prtcpl‑ms",H5503,Genesis,23,7027,36
סָבִֽיב׃,H5439,sā·ḇîḇ.,around,Adv,H5439,Genesis,23,7045,36
יְרֵכִֽי׃,H3409,yə·rê·ḵî.,my thigh,N‑fsc | 1cs,H3409,Genesis,24,7100,36
תֹאבֶ֣ה,H14,ṯō·ḇeh,will be willing,V‑Qal‑Imperf‑3fs,H14,Genesis,24,7130,36
וְנִקִּ֕יתָ,H5352,wə·niq·qî·ṯā,then you will be released,Conj‑w | V‑Nifal‑ConjPerf‑2ms,H5352,Genesis,24,7185,36
מִשְּׁבֻעָתִ֖י,H7621,miš·šə·ḇu·‘ā·ṯî,from oath,Prep‑m | N‑fsc | 1cs,H7621,Genesis,24,7186,36
ט֥וּב,H2898,ṭūḇ,the goods,N‑msc,H2898,Genesis,24,7212,36
נַֽהֲרַ֖יִם,H763,na·hă·ra·yim,Mesopotamia,N‑proper‑fs,H763,Genesis,24,7218,36
הַשֹּׁאֲבֹֽת׃,H7579,haš·šō·’ă·ḇōṯ.,to draw [water],Art | V‑Qal‑Prtcpl‑fp,H7579,Genesis,24,7232,36
הַקְרֵה־,H7136,haq·rêh-,give success,V‑Hifil‑Imp‑ms,H7136,Genesis,24,7237,36
הַֽנַּעֲרָ֗,H5291,"han·na·‘ă·rā,",that the girl,Art | N‑fs,H5291,Genesis,24,7257,36
כַדֵּךְ֙,H3537,ḵad·dêḵ,your pitcher,N‑fsc | 2fs,H3537,Genesis,24,7263,36
וְאֶשְׁתֶּ֔ה,H8354,"wə·’eš·teh,",that I may drink,Conj‑w | V‑Qal‑ConjImperf.h‑1cs,H8354,Genesis,24,7264,36
בְּתוּלָ֕ה,H1330,bə·ṯū·lāh,a virgin,N‑fs,H1330,Genesis,24,7302,36
הַגְמִיאִ֥ינִי,H1572,haḡ·mî·’î·nî,let me drink,V‑Hifil‑Imp‑fs | 1cs,H1572,Genesis,24,7314,36
וַתְּעַ֤ר,H6168,wat·tə·‘ar,then emptied,Conj‑w | V‑Piel‑ConsecImperf‑3fs,H6168,Genesis,24,7336,36
הַשֹּׁ֔קֶת,H8268,"haš·šō·qeṯ,",the trough,Art | N‑fs,H8268,Genesis,24,7339,36
מִשְׁתָּאֵ֖ה,H7583,miš·tā·’êh,gazing,V‑Hitpael‑Prtcpl‑msc,H7583,Genesis,24,7348,36
מַחֲרִ֕ישׁ,H2790,ma·ḥă·rîš,remained silent,V‑Hifil‑Prtcpl‑ms,H2790,Genesis,24,7349,36
הַֽהִצְלִ֧יחַ,H6743,ha·hiṣ·lî·aḥ,whether had made prosperous,V‑Hifil‑Perf‑3ms,H6743,Genesis,24,7351,36
נֶ֣זֶם,H5141,ne·zem,a ring,N‑msc,H5141,Genesis,24,7362,36
בֶּ֖קַע,H1235,be·qa‘,half a shekel,N‑ms,H1235,Genesis,24,7364,36
מִשְׁקָל֑וֹ,H4948,miš·qā·lōw;,weighing,N‑msc | 3ms,H4948,Genesis,24,7365,36
צְמִידִים֙,H6781,ṣə·mî·ḏîm,bracelets,N‑mp,H6781,Genesis,24,7367,36
תֶּ֥בֶן,H8401,te·ḇen,straw,N‑ms,H8401,Genesis,24,7394,36
מִסְפּ֖וֹא,H4554,mis·pō·w,feed,N‑ms,H4554,Genesis,24,7396,36
וַאֲמִתּ֖וֹ,H571,wa·’ă·mit·tōw,and His truth,Conj‑w | N‑fsc | 3ms,H571,Genesis,24,7414,36
נָחַ֣נִי,H5148,nā·ḥa·nî,led me,V‑Qal‑Perf‑3ms | 1cs,H5148,Genesis,24,7419,36
לָבָ֑ן,H3837,lā·ḇān;,Laban,N‑proper‑ms,H3837,Genesis,24,7432,36
פִּנִּ֣יתִי,H6437,pin·nî·ṯî,have prepared,V‑Piel‑Perf‑1cs,H6437,Genesis,24,7474,36
(וַיּוּשַׂ֤ם),H3455,way·yū·śam,Then [a meal] was set,Conj‑w | V‑Hofal‑ConsecImperf‑3ms,H3455,Genesis,24,7493,36
זִקְנָתָ֑הּ,H2209,ziq·nā·ṯāh;,she was old,N‑fsc | 3fs,H2209,Genesis,24,7528,36
מֵאָ֣לָתִ֔י,H423,"mê·’ā·lā·ṯî,",from this oath,Prep‑m | N‑fsc | 1cs,H423,Genesis,24,7579,36
נָקִ֖י,H5355,nā·qî,released,Adj‑ms,H5355,Genesis,24,7588,36
הָֽעַלְמָה֙,H5959,hā·‘al·māh,the virgin,Art | N‑fs,H5959,Genesis,24,7613,36
א֥וֹ,H176,’ōw,or,Conj,H176,Genesis,24,7719,36
כְּלֵי־,H3627,kə·lê-,jewels,N‑mpc,H3627,Genesis,24,7756,36
וּבְגָדִ֔ים,H899,"ū·ḇə·ḡā·ḏîm,",and clothing,Conj‑w | N‑mp,H899,Genesis,24,7760,36
וּמִ֨גְדָּנֹ֔ת,H4030,"ū·miḡ·dā·nōṯ,",and precious things,Conj‑w | N‑mp,H4030,Genesis,24,7763,36
עָשׂ֑וֹר,H6218,‘ā·śō·wr;,ten,N‑ms,H6218,Genesis,24,7785,36
תְּאַחֲר֣וּ,H309,tə·’a·ḥă·rū,do hinder,V‑Piel‑Imperf‑2mp,H309,Genesis,24,7790,36
וְנִשְׁאֲלָ֖ה,H7592,wə·niš·’ă·lāh,and inquire,Conj‑w | V‑Qal‑ConjImperf.Cohort‑1cp,H7592,Genesis,24,7800,36
רְבָבָ֑ה,H7233,rə·ḇā·ḇāh;,of myriads,Number‑fs,H7233,Genesis,24,7829,36
שֹׂנְאָֽיו׃,H8130,śō·nə·’āw.,of those who hate them,V‑Qal‑Prtcpl‑mpc | 3ms,H8130,Genesis,24,7834,36
וַתִּרְכַּ֙בְנָה֙,H7392,wat·tir·kaḇ·nāh,and they rode,Conj‑w | V‑Qal‑ConsecImperf‑3fp,H7392,Genesis,24,7837,36
לָשׂ֥וּחַ,H7742,lā·śū·aḥ,to meditate,Prep‑l | V‑Qal‑Inf,H7742,Genesis,24,7856,36
הַלָּזֶה֙,H1976,hal·lā·zeh,this,Pro‑ms,H1976,Genesis,24,7879,36
הַצָּעִ֖יף,H6809,haṣ·ṣā·‘îp̄,a veil,Art | N‑ms,H6809,Genesis,24,7888,36
קְטוּרָֽה׃,H6989,qə·ṭū·rāh.,Keturah,N‑proper‑fs,H6989,Genesis,25,7915,36
זִמְרָן֙,H2175,zim·rān,Zimran,N‑proper‑ms,H2175,Genesis,25,7917,36
יָקְשָׁ֔ן,H3370,"yā·qə·šān,",Jokshan,N‑proper‑ms,H3370,Genesis,25,7919,36
מְדָ֖ן,H4091,mə·ḏān,Medan,N‑proper‑ms,H4091,Genesis,25,7921,36
מִדְיָ֑ן,H4080,miḏ·yān;,Midian,N‑proper‑ms,H4080,Genesis,25,7923,36
יִשְׁבָּ֖ק,H3435,yiš·bāq,Ishbak,N‑proper‑ms,H3435,Genesis,25,7925,36
שֽׁוּחַ׃,H7744,šū·aḥ.,Shuah,N‑proper‑ms,H7744,Genesis,25,7927,36
אַשּׁוּרִ֥ם,H805,’aš·šū·rim,Asshurites,N‑proper‑mp,H805,Genesis,25,7936,36
וּלְטוּשִׁ֖ים,H3912,ū·lə·ṭū·šîm,and Letushites,Conj‑w | N‑proper‑mp,H3912,Genesis,25,7937,36
וּלְאֻמִּֽים׃,H3817,ū·lə·’um·mîm.,and Leummim,Conj‑w | N‑proper‑mp,H3817,Genesis,25,7938,36
עֵיפָ֤ה,H5891,‘ê·p̄āh,Ephah,N‑proper‑ms,H5891,Genesis,25,7940,36
וָעֵ֙פֶר֙,H6081,wā·‘ê·p̄er,and Epher,Conj‑w | N‑proper‑ms,H6081,Genesis,25,7941,36
וַאֲבִידָ֖ע,H28,wa·’ă·ḇî·ḏā‘,and Abidah,Conj‑w | N‑proper‑ms,H28,Genesis,25,7943,36
וְאֶלְדָּעָ֑ה,H420,wə·’el·dā·‘āh;,and Eldaah,Conj‑w | N‑proper‑ms,H420,Genesis,25,7944,36
הַפִּֽילַגְשִׁים֙,H6370,hap·pî·laḡ·šîm,of the concubines,Art | N‑fp,H6370,Genesis,25,7954,36
מַתָּנֹ֑ת,H4979,mat·tā·nōṯ;,gifts,N‑fp,H4979,Genesis,25,7959,36
וְשָׂבֵ֑עַ,H7649,wə·śā·ḇê·a‘;,and contented,Conj‑w | Adj‑ms,H7649,Genesis,25,7987,36
נְבָיֹ֔ת,H5032,"nə·ḇā·yōṯ,",Nebajoth,N‑proper‑ms,H5032,Genesis,25,8049,36
וְקֵדָ֥ר,H6938,wə·qê·ḏār,then Kedar,Conj‑w | N‑proper‑ms,H6938,Genesis,25,8050,36
וְאַדְבְּאֵ֖ל,H110,wə·’aḏ·bə·’êl,and Adbeel,Conj‑w | N‑proper‑ms,H110,Genesis,25,8051,36
וּמִבְשָֽׂם׃,H4017,ū·miḇ·śām.,and Mibsam,Conj‑w | N‑proper‑ms,H4017,Genesis,25,8052,36
וְדוּמָ֖ה,H1746,wə·ḏū·māh,and Dumah,Conj‑w | N‑proper‑ms,H1746,Genesis,25,8053,36
וּמַשָּֽׂא׃,H4854,ū·maś·śā.,and Massa,Conj‑w | N‑proper‑ms,H4854,Genesis,25,8054,36
וְתֵימָ֔א,H8485,"wə·ṯê·mā,",and Tema,Conj‑w | N‑proper‑ms,H8485,Genesis,25,8055,36
יְט֥וּר,H3195,yə·ṭūr,Jetur,N‑proper‑ms,H3195,Genesis,25,8056,36
נָפִ֖ישׁ,H5305,nā·p̄îš,Naphish,N‑proper‑ms,H5305,Genesis,25,8057,36
וָקֵֽדְמָה׃,H6929,wā·qê·ḏə·māh.,and Kedemah,Conj‑w | N‑proper‑ms,H6929,Genesis,25,8058,36
בְּחַצְרֵיהֶ֖ם,H2691,bə·ḥaṣ·rê·hem,by their towns,Prep‑b | N‑cpc | 3mp,H2691,Genesis,25,8064,36
וּבְטִֽירֹתָ֑ם,H2918,ū·ḇə·ṭî·rō·ṯām;,and their settlements,"Conj‑w, Prep‑b | N‑fpc | 3mp",H2918,Genesis,25,8065,36
לְאֻמֹּתָֽם׃,H523,lə·’um·mō·ṯām.,according to their tribes,Prep‑l | N‑fpc | 3mp,H523,Genesis,25,8069,36
הָֽאֲרַמִּ֔י,H761,"hā·’ă·ram·mî,",the Syrian,Art | N‑proper‑ms,H761,Genesis,25,8115,36
אֲרָ֑ם,H6307,’ă·rām;,of Padan Aram,Prep | N‑proper‑fs,H6307,Genesis,25,8116,36
לְנֹ֣כַח,H5227,lə·nō·ḵaḥ,for,Prep‑l,H5227,Genesis,25,8123,36
וַיֵּעָ֤תֶר,H6279,way·yê·‘ā·ṯer,and granted the plea,Conj‑w | V‑Nifal‑ConsecImperf‑3ms,H6279,Genesis,25,8128,36
בְּבִטְנֵ֔ךְ,H990,"bə·ḇiṭ·nêḵ,",in your womb,Prep‑b | N‑fsc | 2fs,H990,Genesis,25,8148,36
לְאֻמִּ֔ים,H3816,"lə·’um·mîm,",peoples,N‑mp,H3816,Genesis,25,8150,36
יֶֽאֱמָ֔ץ,H553,"ye·’ĕ·māṣ,",shall be stronger,V‑Qal‑Imperf‑3ms,H553,Genesis,25,8155,36
תוֹמִ֖ם,H8380,ṯō·w·mim,twins,N‑mp,H8380,Genesis,25,8162,36
אַדְמוֹנִ֔י,H132,"’aḏ·mō·w·nî,",ruddy,Adj‑ms,H132,Genesis,25,8165,36
כְּאַדֶּ֣רֶת,H155,kə·’ad·de·reṯ,like a cloak,Prep‑k | N‑fsc,H155,Genesis,25,8167,36
שֵׂעָ֑ר,H8181,śê·‘ār;,hairy,N‑ms,H8181,Genesis,25,8168,36
עֵשָֽׂו׃,H6215,‘ê·śāw.,Esau,N‑proper‑ms,H6215,Genesis,25,8171,36
יַעֲקֹ֑ב,H3290,ya·‘ă·qōḇ;,Jacob,N‑proper‑ms,H3290,Genesis,25,8181,36
תָּ֔ם,H8535,"tām,",mild,Adj‑ms,H8535,Genesis,25,8198,36
נָזִ֑יד,H5138,nā·zîḏ;,a stew,N‑ms,H5138,Genesis,25,8212,36
עָיֵֽף׃,H5889,‘ā·yêp̄.,[was] weary,Adj‑ms,H5889,Genesis,25,8218,36
הַלְעִיטֵ֤נִי,H3938,hal·‘î·ṭê·nî,feed me,V‑Hifil‑Imp‑ms | 1cs,H3938,Genesis,25,8222,36
הָאָדֹ֤ם,H122,hā·’ā·ḏōm,red,Art | Adj‑ms,H122,Genesis,25,8225,36
אֱדֽוֹם׃,H123,’ĕ·ḏō·wm.,Edom,N‑proper‑ms,H123,Genesis,25,8235,36
מִכְרָ֥ה,H4376,miḵ·rāh,Sell,V‑Qal‑Imp‑ms | 3fs,H4376,Genesis,25,8237,36
עֲדָשִׁ֔ים,H5742,"‘ă·ḏā·šîm,",of lentils,N‑mp,H5742,Genesis,25,8261,36
וַיִּ֥בֶז,H959,way·yi·ḇez,thus despised,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H959,Genesis,25,8266,36
מִשְׁמַרְתִּ֔י,H4931,"miš·mar·tî,",My charge,N‑fsc | 1cs,H4931,Genesis,26,8336,36
מִצְוֺתַ֖י,H4687,miṣ·wō·ṯay,My commandments,N‑fpc | 1cs,H4687,Genesis,26,8337,36
חֻקּוֹתַ֥י,H2708,ḥuq·qō·w·ṯay,My statutes,N‑fpc | 1cs,H2708,Genesis,26,8338,36
וְתוֹרֹתָֽי׃,H8451,wə·ṯō·w·rō·ṯāy.,and My laws,Conj‑w | N‑fpc | 1cs,H8451,Genesis,26,8339,36
אָֽרְכוּ־,H748,’ā·rə·ḵū-,had been,V‑Qal‑Perf‑3cp,H748,Genesis,26,8363,36
וְאֵ֥יךְ,H349,wə·’êḵ,so how,Conj‑w | Interjection,H349,Genesis,26,8386,36
אָשָֽׁם׃,H817,’ā·šām.,guilt,N‑ms,H817,Genesis,26,8410,36
שְׁעָרִ֑ים,H8180,šə·‘ā·rîm;,fold,N‑mp,H8180,Genesis,26,8429,36
וַעֲבֻדָּ֖ה,H5657,wa·‘ă·ḇud·dāh,and of servants,Conj‑w | N‑fs,H5657,Genesis,26,8444,36
וַיְקַנְא֥וּ,H7065,way·qan·’ū,so envied,Conj‑w | V‑Piel‑ConsecImperf‑3mp,H7065,Genesis,26,8446,36
סִתְּמ֣וּם,H5640,sit·tə·mūm,had stopped up,V‑Piel‑Perf‑3cp | 3mp,H5640,Genesis,26,8457,36
עָצַֽמְתָּ־,H6105,‘ā·ṣam·tā-,you are mightier,V‑Qal‑Perf‑2ms,H6105,Genesis,26,8467,36
וַיִּ֥חַן,H2583,way·yi·ḥan,and pitched his tent,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H2583,Genesis,26,8472,36
בְּנַֽחַל־,H5158,bə·na·ḥal-,in the Valley,Prep‑b | N‑msc,H5158,Genesis,26,8473,36
עֵ֔שֶׂק,H6230,"‘ê·śeq,",Esek,N‑proper‑fs,H6230,Genesis,26,8516,36
הִֽתְעַשְּׂק֖וּ,H6229,hiṯ·‘aś·śə·qū,they quarreled,V‑Hitpael‑Perf‑3cp,H6229,Genesis,26,8518,36
וַיָּרִ֖יבוּ,H7378,way·yā·rî·ḇū,and they quarreled,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H7378,Genesis,26,8522,36
שִׂטְנָֽה׃,H7856,śiṭ·nāh.,Sitnah,N‑proper‑fs,H7856,Genesis,26,8527,36
הִרְחִ֧יב,H7337,hir·ḥîḇ,has made room,V‑Hifil‑Perf‑3ms,H7337,Genesis,26,8541,36
וַיִּכְרוּ־,H3738,way·yiḵ·rū-,and dug,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H3738,Genesis,26,8576,36
וַאֲחֻזַּת֙,H276,wa·’ă·ḥuz·zaṯ,with Ahuzzath,Conj‑w | N‑proper‑ms,H276,Genesis,26,8584,36
מֵֽרֵעֵ֔הוּ,H4828,"mê·rê·‘ê·hū,",his adviser,N‑msc | 3ms,H4828,Genesis,26,8585,36
מַדּ֖וּעַ,H4069,mad·dū·a‘,why,Interrog,H4069,Genesis,26,8591,36
שִׁבְעָ֑ה,H7656,šiḇ·‘āh;,Shebah,N‑proper‑fs,H7656,Genesis,26,8659,36
יְהוּדִ֔ית,H3067,"yə·hū·ḏîṯ,",Judith,N‑proper‑fs,H3067,Genesis,26,8675,36
בְּאֵרִ֖י,H882,bə·’ê·rî,of Beeri,N‑proper‑ms,H882,Genesis,26,8677,36
בָּ֣שְׂמַ֔ת,H1315,"bā·śə·maṯ,",Basemath,N‑proper‑fs,H1315,Genesis,26,8680,36
אֵילֹ֖ן,H356,’ê·lōn,of Elon,N‑proper‑ms,H356,Genesis,26,8682,36
מֹ֣רַת,H4786,mō·raṯ,a grief,N‑fsc,H4786,Genesis,26,8684,36
וַתִּכְהֶ֥יןָ,H3543,wat·tiḵ·he·nā,and were dim,Conj‑w | V‑Qal‑ConsecImperf‑3fp,H3543,Genesis,27,8691,36
תֶּלְיְךָ֖,H8522,tel·yə·ḵā,your quiver,N‑msc | 2ms,H8522,Genesis,27,8715,36
וְצ֥וּדָה,H6679,wə·ṣū·ḏāh,and hunt for,Conj‑w | V‑Qal‑Imp‑ms | 3fs,H6679,Genesis,27,8719,36
(צָֽיִד׃),H6720,ṣā·yiḏ.,game,N‑ms,H6720,Genesis,27,8720,36
מַטְעַמִּ֜ים,H4303,maṭ·‘am·mîm,savory food,N‑mp,H4303,Genesis,27,8721,36
גְּדָיֵ֥י,H1423,gə·ḏā·yê,kids,N‑mpc,H1423,Genesis,27,8779,36
שָׂעִ֔ר,H8163,"śā·‘ir,",hairy,Adj‑ms,H8163,Genesis,27,8803,36
חָלָֽק׃,H2509,ḥā·lāq.,smooth-[skinned],Adj‑ms,H2509,Genesis,27,8806,36
יְמֻשֵּׁ֙נִי֙,H4959,yə·muš·šê·nî,will feel me,V‑Qal‑Imperf‑3ms | 1cs,H4959,Genesis,27,8807,36
כִּמְתַעְתֵּ֑עַ,H8591,kim·ṯa‘·tê·a‘;,a deceiver,Prep‑k | V‑Piel‑Prtcpl‑ms,H8591,Genesis,27,8811,36
קְלָלָ֖ה,H7045,qə·lā·lāh,a curse,N‑fs,H7045,Genesis,27,8814,36
הַחֲמֻדֹ֔ת,H2532,"ha·ḥă·mu·ḏōṯ,",the finest,Art | N‑fp,H2532,Genesis,27,8841,36
