Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
τίνος,what,IPro-GNS,G5101,1 John 3,472
ἔργα,works,N-NNP,G2041,1 John 3,473
πονηρὰ,evil,Adj-NNP,G4190,1 John 3,474
δὲ,however,Conj,G1161,1 John 3,475
ἀδελφοῦ,brother,N-GMS,G80,1 John 3,476
δίκαια,righteous,Adj-NNP,G1342,1 John 3,477
καὶ,And,Conj,G2532,1 John 3,478
Μὴ,not,Adv,G3361,1 John 3,479
θαυμάζετε,be surprised,V-PMA-2P,G2296,1 John 3,480
ἀδελφοί,brothers,N-VMP,G80,1 John 3,481
εἰ,if,Conj,G1487,1 John 3,482
μισεῖ,hates,V-PIA-3S,G3404,1 John 3,483
Ἡμεῖς,We,PPro-N1P,G1473,1 John 3,484
μεταβεβήκαμεν,we have passed,V-RIA-1P,G3327,1 John 3,485
θανάτου,death,N-GMS,G2288,1 John 3,486
ζωήν,life,N-AFS,G2222,1 John 3,487
ἀγαπῶμεν,we love,V-PIA-1P,G25,1 John 3,488
τοὺς,our,Art-AMP,G3588,1 John 3,489
ἀδελφούς,brothers,N-AMP,G80,1 John 3,490
τῷ,-,Art-DMS,G3588,1 John 3,491
θανάτῳ,death,N-DMS,G2288,1 John 3,492
μισῶν,hating,V-PPA-NMS,G3404,1 John 3,493
ἀνθρωποκτόνος,a murderer,N-NMS,G443,1 John 3,494
ἔχει,has,V-PIA-3S,G2192,1 John 3,495
ζωὴν,life,N-AFS,G2222,1 John 3,496
αἰώνιον,eternal,Adj-AFS,G166,1 John 3,497
μένουσαν,abiding,V-PPA-AFS,G3306,1 John 3,498
Ἐν,By,Prep,G1722,1 John 3,499
ἐγνώκαμεν,we have known,V-RIA-1P,G1097,1 John 3,500
ὑπὲρ,for,Prep,G5228,1 John 3,501
ἡμῶν,us,PPro-G1P,G1473,1 John 3,502
ψυχὴν,life,N-AFS,G5590,1 John 3,503
ἔθηκεν,laid down,V-AIA-3S,G5087,1 John 3,504
ἡμεῖς,we,PPro-N1P,G1473,1 John 3,505
ὀφείλομεν,ought,V-PIA-1P,G3784,1 John 3,506
τῶν,our,Art-GMP,G3588,1 John 3,507
ἀδελφῶν,brothers,N-GMP,G80,1 John 3,508
ψυχὰς,lives,N-AFP,G5590,1 John 3,509
θεῖναι,to lay down,V-ANA,G5087,1 John 3,510
ὃς,Whoever,RelPro-NMS,G3739,1 John 3,511
δ,now,Conj,G1161,1 John 3,512
ἂν,-,Prtcl,G302,1 John 3,513
ἔχῃ,might have,V-PSA-3S,G2192,1 John 3,514
βίον,goods,N-AMS,G979,1 John 3,515
κόσμου,world,N-GMS,G2889,1 John 3,516
θεωρῇ,might see,V-PSA-3S,G2334,1 John 3,517
χρείαν,need,N-AFS,G5532,1 John 3,518
ἔχοντα,having,V-PPA-AMS,G2192,1 John 3,519
κλείσῃ,might close up,V-ASA-3S,G2808,1 John 3,520
σπλάγχνα,heart,N-ANP,G4698,1 John 3,521
πῶς,how,Adv,G4459,1 John 3,522
ἀγάπη,love,N-NFS,G26,1 John 3,523
λόγῳ,in word,N-DMS,G3056,1 John 3,524
μηδὲ,nor,Conj,G3366,1 John 3,525
τῇ,in,Art-DFS,G3588,1 John 3,526
γλώσσῃ,tongue,N-DFS,G1100,1 John 3,527
ἀλλὰ,but,Conj,G235,1 John 3,528
ἔργῳ,action,N-DNS,G2041,1 John 3,529
ἀληθείᾳ,in truth,N-DFS,G225,1 John 3,530
γνωσόμεθα,we will know,V-FIM-1P,G1097,1 John 3,531
τῆς,the,Art-GFS,G3588,1 John 3,532
ἀληθείας,truth,N-GFS,G225,1 John 3,533
ἔμπροσθεν,before,Prep,G1715,1 John 3,534
πείσομεν,we will assure,V-FIA-1P,G3982,1 John 3,535
καρδίαν,heart,N-AFS,G2588,1 John 3,536
καταγινώσκῃ,should condemn us,V-PSA-3S,G2607,1 John 3,537
καρδία,heart,N-NFS,G2588,1 John 3,538
μείζων,greater than,Adj-NMS-C,G3173,1 John 3,539
Θεὸς,God,N-NMS,G2316,1 John 3,540
καρδίας,heart,N-GFS,G2588,1 John 3,541
πάντα,all things,Adj-ANP,G3956,1 John 3,542
ἡμῶν ,of us,PPro-G1P,G1473,1 John 3,543
μὴ,not,Adv,G3361,1 John 3,544
καταγινώσκῃ,should condemn us,V-PSA-3S,G2607,1 John 3,545
παρρησίαν,confidence,N-AFS,G3954,1 John 3,546
ἔχομεν,we have,V-PIA-1P,G2192,1 John 3,547
πρὸς,toward,Prep,G4314,1 John 3,548
Θεόν,God,N-AMS,G2316,1 John 3,549
ὃ,whatever,RelPro-ANS,G3739,1 John 3,550
αἰτῶμεν,we might ask,V-PSA-1P,G154,1 John 3,551
λαμβάνομεν,we receive,V-PIA-1P,G2983,1 John 3,552
ἐντολὰς,commandments,N-AFP,G1785,1 John 3,553
τηροῦμεν,we keep,V-PIA-1P,G5083,1 John 3,554
ἀρεστὰ,pleasing,Adj-ANP,G701,1 John 3,555
ἐνώπιον,before,Prep,G1799,1 John 3,556
ποιοῦμεν,we do,V-PIA-1P,G4160,1 John 3,557
ἐντολὴ,commandment,N-NFS,G1785,1 John 3,558
πιστεύσωμεν,we should believe,V-ASA-1P,G4100,1 John 3,559
τῷ,in the,Art-DNS,G3588,1 John 3,560
ὀνόματι,name,N-DNS,G3686,1 John 3,561
Υἱοῦ,Son,N-GMS,G5207,1 John 3,562
Ἰησοῦ,Jesus,N-GMS,G2424,1 John 3,563
Χριστοῦ,Christ,N-GMS,G5547,1 John 3,564
ἔδωκεν,He gave,V-AIA-3S,G1325,1 John 3,565
ἐντολὴν,the commandment,N-AFS,G1785,1 John 3,566
τηρῶν,keeping,V-PPA-NMS,G5083,1 John 3,567
αὐτὸς,He,PPro-NM3S,G846,1 John 3,568
γινώσκομεν,we know,V-PIA-1P,G1097,1 John 3,569
τοῦ,the,Art-GNS,G3588,1 John 3,570
Πνεύματος,Spirit,N-GNS,G4151,1 John 3,571
οὗ,whom,RelPro-GNS,G3739,1 John 3,572
Ἀγαπητοί,Beloved,Adj-VMP,G27,1 John 4,573
μὴ,not,Adv,G3361,1 John 4,574
παντὶ,every,Adj-DNS,G3956,1 John 4,575
πνεύματι,spirit,N-DNS,G4151,1 John 4,576
πιστεύετε,believe,V-PMA-2P,G4100,1 John 4,577
ἀλλὰ,but,Conj,G235,1 John 4,578
δοκιμάζετε,test,V-PMA-2P,G1381,1 John 4,579
τὰ,the,Art-ANP,G3588,1 John 4,580
πνεύματα,spirits,N-ANP,G4151,1 John 4,581
εἰ,whether,Conj,G1487,1 John 4,582
ἐκ,of,Prep,G1537,1 John 4,583
τοῦ,-,Art-GMS,G3588,1 John 4,584
Θεοῦ,God,N-GMS,G2316,1 John 4,585
ἐστιν,they are,V-PIA-3S,G1510,1 John 4,586
ὅτι,because,Conj,G3754,1 John 4,587
πολλοὶ,many,Adj-NMP,G4183,1 John 4,588
ψευδοπροφῆται,false prophets,N-NMP,G5578,1 John 4,589
ἐξεληλύθασιν,have gone out,V-RIA-3P,G1831,1 John 4,590
εἰς,into,Prep,G1519,1 John 4,591
τὸν,the,Art-AMS,G3588,1 John 4,592
κόσμον,world,N-AMS,G2889,1 John 4,593
Ἐν,By,Prep,G1722,1 John 4,594
τούτῳ,this,DPro-DNS,G3778,1 John 4,595
γινώσκετε,you know,V-PIA-2P,G1097,1 John 4,596
τὸ,the,Art-ANS,G3588,1 John 4,597
Πνεῦμα,Spirit,N-ANS,G4151,1 John 4,598
πᾶν,Every,Adj-NNS,G3956,1 John 4,599
πνεῦμα,spirit,N-NNS,G4151,1 John 4,600
ὃ,that,RelPro-NNS,G3739,1 John 4,601
ὁμολογεῖ,confesses,V-PIA-3S,G3670,1 John 4,602
Ἰησοῦν,Jesus,N-AMS,G2424,1 John 4,603
Χριστὸν,Christ,N-AMS,G5547,1 John 4,604
ἐν,in,Prep,G1722,1 John 4,605
σαρκὶ,the flesh,N-DFS,G4561,1 John 4,606
ἐληλυθότα,having come,V-RPA-AMS,G2064,1 John 4,607
καὶ,and,Conj,G2532,1 John 4,608
χριστὸν,Christ,N-AMS,G5547,1 John 4,609
ἐληλυθότα,has come,V-RPA-AMS,G2064,1 John 4,610
οὐκ,not,Adv,G3756,1 John 4,611
ἔστιν,is,V-PIA-3S,G1510,1 John 4,612
τοῦτό,this,DPro-NNS,G3778,1 John 4,613
τὸ,that,Art-NNS,G3588,1 John 4,614
ἀντιχρίστου,antichrist,N-GMS,G500,1 John 4,615
ὃ,which,RelPro-ANS,G3739,1 John 4,616
ἀκηκόατε,you heard,V-RIA-2P,G191,1 John 4,617
ἔρχεται,is coming,V-PIM/P-3S,G2064,1 John 4,618
νῦν,now,Adv,G3568,1 John 4,619
τῷ,the,Art-DMS,G3588,1 John 4,620
κόσμῳ,world,N-DMS,G2889,1 John 4,621
ἐστὶν,is,V-PIA-3S,G1510,1 John 4,622
ἤδη,already,Adv,G2235,1 John 4,623
Ὑμεῖς,You,PPro-N2P,G4771,1 John 4,624
ἐστε,are,V-PIA-2P,G1510,1 John 4,625
τεκνία,little children,N-VNP,G5040,1 John 4,626
νενικήκατε,have overcome,V-RIA-2P,G3528,1 John 4,627
αὐτούς,them,PPro-AM3P,G846,1 John 4,628
μείζων,greater,Adj-NMS-C,G3173,1 John 4,629
ὁ,the One,Art-NMS,G3588,1 John 4,630
ὑμῖν,you,PPro-D2P,G4771,1 John 4,631
ἢ,than,Conj,G2228,1 John 4,632
αὐτοὶ,They,PPro-NM3P,G846,1 John 4,633
κόσμου,world,N-GMS,G2889,1 John 4,634
εἰσίν,are,V-PIA-3P,G1510,1 John 4,635
διὰ,because of,Prep,G1223,1 John 4,636
τοῦτο,this,DPro-ANS,G3778,1 John 4,637
λαλοῦσιν,they speak,V-PIA-3P,G2980,1 John 4,638
κόσμος,world,N-NMS,G2889,1 John 4,639
αὐτῶν,them,PPro-GM3P,G846,1 John 4,640
ἀκούει,listens to,V-PIA-3S,G191,1 John 4,641
ἡμεῖς,We,PPro-N1P,G1473,1 John 4,642
ἐσμεν,are,V-PIA-1P,G1510,1 John 4,643
γινώσκων,knowing,V-PPA-NMS,G1097,1 John 4,644
Θεὸν,God,N-AMS,G2316,1 John 4,645
ἡμῶν,us,PPro-G1P,G1473,1 John 4,646
ὃς,He who,RelPro-NMS,G3739,1 John 4,647
τούτου,this,DPro-GNS,G3778,1 John 4,648
γινώσκομεν,we know,V-PIA-1P,G1097,1 John 4,649
πνεῦμα,Spirit,N-ANS,G4151,1 John 4,650
τῆς,-,Art-GFS,G3588,1 John 4,651
ἀληθείας,of truth,N-GFS,G225,1 John 4,652
πλάνης,of falsehood,N-GFS,G4106,1 John 4,653
ἀγαπῶμεν,we should love,V-PSA-1P,G25,1 John 4,654
ἀλλήλους,one another,RecPro-AMP,G240,1 John 4,655
ἡ,-,Art-NFS,G3588,1 John 4,656
ἀγάπη,love,N-NFS,G26,1 John 4,657
πᾶς,everyone,Adj-NMS,G3956,1 John 4,658
ἀγαπῶν,loving,V-PPA-NMS,G25,1 John 4,659
γεγέννηται,has been born,V-RIM/P-3S,G1080,1 John 4,660
γινώσκει,knows,V-PIA-3S,G1097,1 John 4,661
Θεόν,God,N-AMS,G2316,1 John 4,662
ἔγνω,has known,V-AIA-3S,G1097,1 John 4,663
Θεὸς,God,N-NMS,G2316,1 John 4,664
ἐστίν,is,V-PIA-3S,G1510,1 John 4,665
ἐφανερώθη,has been revealed,V-AIP-3S,G5319,1 John 4,666
ἡμῖν,us,PPro-D1P,G1473,1 John 4,667
Υἱὸν,Son,N-AMS,G5207,1 John 4,668
αὐτοῦ,of Him,PPro-GM3S,G846,1 John 4,669
μονογενῆ,one and only,Adj-AMS,G3439,1 John 4,670
ἀπέσταλκεν,has sent,V-RIA-3S,G649,1 John 4,671
ἵνα,so that,Conj,G2443,1 John 4,672
ζήσωμεν,we might live,V-ASA-1P,G2198,1 John 4,673
δι,through,Prep,G1223,1 John 4,674
οὐχ,not,Adv,G3756,1 John 4,675
ἠγαπήκαμεν,loved,V-RIA-1P,G25,1 John 4,676
ἀλλ,but,Conj,G235,1 John 4,677
αὐτὸς,He,PPro-NM3S,G846,1 John 4,678
ἠγάπησεν,loved,V-AIA-3S,G25,1 John 4,679
ἡμᾶς,us,PPro-A1P,G1473,1 John 4,680
ἀπέστειλεν,sent,V-AIA-3S,G649,1 John 4,681
ἱλασμὸν,as a propitiation,N-AMS,G2434,1 John 4,682
περὶ,for,Prep,G4012,1 John 4,683
τῶν,the,Art-GFP,G3588,1 John 4,684
ἁμαρτιῶν,sins,N-GFP,G266,1 John 4,685
οὕτως,so,Adv,G3779,1 John 4,686
ὀφείλομεν,ought,V-PIA-1P,G3784,1 John 4,687
ἀγαπᾶν,to love,V-PNA,G25,1 John 4,688
οὐδεὶς,no one,Adj-NMS,G3762,1 John 4,689
πώποτε,at any time,Adv,G4455,1 John 4,690
τεθέαται,has seen,V-RIM/P-3S,G2300,1 John 4,691
ἐὰν,if,Conj,G1437,1 John 4,692
μένει,abides,V-PIA-3S,G3306,1 John 4,693
τετελειωμένη ,having been perfected,V-RPM/P-NFS,G5048,1 John 4,694
ἐν,in,Prep,G1722,1 John 4,695
ἡμῖν,us,PPro-D1P,G1473,1 John 4,696
αὐτῷ,Him,PPro-DM3S,G846,1 John 4,697
μένομεν,we abide,V-PIA-1P,G3306,1 John 4,698
τοῦ,the,Art-GNS,G3588,1 John 4,699
Πνεύματος,Spirit,N-GNS,G4151,1 John 4,700
δέδωκεν,He has given,V-RIA-3S,G1325,1 John 4,701
τεθεάμεθα,have seen,V-RIM/P-1P,G2300,1 John 4,702
μαρτυροῦμεν,testify,V-PIA-1P,G3140,1 John 4,703
Πατὴρ,Father,N-NMS,G3962,1 John 4,704
Σωτῆρα,Savior,N-AMS,G4990,1 John 4,705
Ὃς,Whoever,RelPro-NMS,G3739,1 John 4,706
ὁμολογήσῃ,shall confess,V-ASA-3S,G3670,1 John 4,707
Ἰησοῦς,Jesus,N-NMS,G2424,1 John 4,708
Χριστός,Christ,N-NMS,G5547,1 John 4,709
Υἱὸς,Son,N-NMS,G5207,1 John 4,710
Θεῷ,God,N-DMS,G2316,1 John 4,711
ἐγνώκαμεν,have come to know,V-RIA-1P,G1097,1 John 4,712
πεπιστεύκαμεν,have come to believe,V-RIA-1P,G4100,1 John 4,713
τὴν,the,Art-AFS,G3588,1 John 4,714
ἀγάπην,love,N-AFS,G26,1 John 4,715
ἣν,that,RelPro-AFS,G3739,1 John 4,716
ἔχει,has,V-PIA-3S,G2192,1 John 4,717
Ὁ,-,Art-NMS,G3588,1 John 4,718
μένων,abiding,V-PPA-NMS,G3306,1 John 4,719
τῇ,-,Art-DFS,G3588,1 John 4,720
ἀγάπῃ,love,N-DFS,G26,1 John 4,721
τετελείωται,has been perfected,V-RIM/P-3S,G5048,1 John 4,722
μεθ,with,Prep,G3326,1 John 4,723
παρρησίαν,confidence,N-AFS,G3954,1 John 4,724
ἔχωμεν,we may have,V-PSA-1P,G2192,1 John 4,725
ἡμέρᾳ,day,N-DFS,G2250,1 John 4,726
κρίσεως,of judgment,N-GFS,G2920,1 John 4,727
καθὼς,just as,Adv,G2531,1 John 4,728
ἐκεῖνός,He,DPro-NMS,G1565,1 John 4,729
τούτῳ,this,DPro-DMS,G3778,1 John 4,730
Φόβος,Fear,N-NMS,G5401,1 John 4,731
τελεία,perfect,Adj-NFS,G5046,1 John 4,732
ἔξω,out,Adv,G1854,1 John 4,733
βάλλει,casts,V-PIA-3S,G906,1 John 4,734
φόβον,fear,N-AMS,G5401,1 John 4,735
φόβος,fear,N-NMS,G5401,1 John 4,736
κόλασιν,punishment,N-AFS,G2851,1 John 4,737
δὲ,now,Conj,G1161,1 John 4,738
φοβούμενος,fearing,V-PPM/P-NMS,G5399,1 John 4,739
οὐ,not,Adv,G3756,1 John 4,740
Ἡμεῖς,We,PPro-N1P,G1473,1 John 4,741
ἀγαπῶμεν,love,V-PIA-1P,G25,1 John 4,742
πρῶτος,first,Adj-NMS,G4413,1 John 4,743
Ἐάν,If,Conj,G1437,1 John 4,744
τις,anyone,IPro-NMS,G5100,1 John 4,745
εἴπῃ,should say,V-ASA-3S,G2036,1 John 4,746
Ἀγαπῶ,I love,V-PIA-1S,G25,1 John 4,747
ἀδελφὸν,brother,N-AMS,G80,1 John 4,748
μισῇ,should hate,V-PSA-3S,G3404,1 John 4,749
ψεύστης,a liar,N-NMS,G5583,1 John 4,750
γὰρ,for,Conj,G1063,1 John 4,751
ὃν,whom,RelPro-AMS,G3739,1 John 4,752
ἑώρακεν,he has seen,V-RIA-3S,G3708,1 John 4,753
δύναται,is he able,V-PIM/P-3S,G1410,1 John 4,754
ταύτην,this,DPro-AFS,G3778,1 John 4,755
ἐντολὴν,commandment,N-AFS,G1785,1 John 4,756
ἔχομεν,we have,V-PIA-1P,G2192,1 John 4,757
ἀπ,from,Prep,G575,1 John 4,758
ἀγαπᾷ,should love,V-PSA-3S,G25,1 John 4,759
Πᾶς,Everyone,Adj-NMS,G3956,1 John 5,760
ὁ,-,Art-NMS,G3588,1 John 5,761
πιστεύων,believing,V-PPA-NMS,G4100,1 John 5,762
ὅτι,that,Conj,G3754,1 John 5,763
Ἰησοῦς,Jesus,N-NMS,G2424,1 John 5,764
ἐστιν,is,V-PIA-3S,G1510,1 John 5,765
Χριστὸς,Christ,N-NMS,G5547,1 John 5,766
ἐκ,of,Prep,G1537,1 John 5,767
τοῦ,-,Art-GMS,G3588,1 John 5,768
Θεοῦ,God,N-GMS,G2316,1 John 5,769
γεγέννηται,has been born,V-RIM/P-3S,G1080,1 John 5,770
καὶ,and,Conj,G2532,1 John 5,771
πᾶς,everyone,Adj-NMS,G3956,1 John 5,772
ἀγαπῶν,loving,V-PPA-NMS,G25,1 John 5,773
τὸν,the One,Art-AMS,G3588,1 John 5,774
γεννήσαντα,having begotten Him,V-APA-AMS,G1080,1 John 5,775
ἀγαπᾷ,loves,V-PIA-3S,G25,1 John 5,776
καὶ,also,Conj,G2532,1 John 5,777
γεγεννημένον,having been begotten,V-RPM/P-AMS,G1080,1 John 5,778
ἐξ,from,Prep,G1537,1 John 5,779
αὐτοῦ,Him,PPro-GM3S,G846,1 John 5,780
ἐν,By,Prep,G1722,1 John 5,781
τούτῳ,this,DPro-DNS,G3778,1 John 5,782
γινώσκομεν,we know,V-PIA-1P,G1097,1 John 5,783
ἀγαπῶμεν,we love,V-PIA-1P,G25,1 John 5,784
τὰ,the,Art-ANP,G3588,1 John 5,785
τέκνα,children,N-ANP,G5043,1 John 5,786
ὅταν,when,Conj,G3752,1 John 5,787
Θεὸν,God,N-AMS,G2316,1 John 5,788
ἀγαπῶμεν,we love,V-PSA-1P,G25,1 John 5,789
τὰς,the,Art-AFP,G3588,1 John 5,790
ἐντολὰς,commandments,N-AFP,G1785,1 John 5,791
ποιῶμεν,keep,V-PSA-1P,G4160,1 John 5,792
αὕτη,This,DPro-NFS,G3778,1 John 5,793
γάρ,for,Conj,G1063,1 John 5,794
ἡ,the,Art-NFS,G3588,1 John 5,795
ἀγάπη,love,N-NFS,G26,1 John 5,796
ἵνα,that,Conj,G2443,1 John 5,797
τηρῶμεν,we should keep,V-PSA-1P,G5083,1 John 5,798
αἱ,the,Art-NFP,G3588,1 John 5,799
ἐντολαὶ,commandments,N-NFP,G1785,1 John 5,800
βαρεῖαι,burdensome,Adj-NFP,G926,1 John 5,801
οὐκ,not,Adv,G3756,1 John 5,802
εἰσίν,are,V-PIA-3P,G1510,1 John 5,803
πᾶν,everyone,Adj-NNS,G3956,1 John 5,804
τὸ,-,Art-NNS,G3588,1 John 5,805
γεγεννημένον,having been born,V-RPM/P-NNS,G1080,1 John 5,806
νικᾷ,overcomes,V-PIA-3S,G3528,1 John 5,807
κόσμον,world,N-AMS,G2889,1 John 5,808
ἐστὶν,is,V-PIA-3S,G1510,1 John 5,809
νίκη,victory,N-NFS,G3529,1 John 5,810
νικήσασα,having overcome,V-APA-NFS,G3528,1 John 5,811
πίστις,faith,N-NFS,G4102,1 John 5,812
ἡμῶν,of us,PPro-G1P,G1473,1 John 5,813
Τίς,Who,IPro-NMS,G5101,1 John 5,814
δέ,now,Conj,G1161,1 John 5,815
νικῶν,overcoming,V-PPA-NMS,G3528,1 John 5,816
εἰ,if,Conj,G1487,1 John 5,817
μὴ,not,Adv,G3361,1 John 5,818
Υἱὸς,Son,N-NMS,G5207,1 John 5,819
οὗτός,This,DPro-NMS,G3778,1 John 5,820
ἐλθὼν,having come,V-APA-NMS,G2064,1 John 5,821
δι,by,Prep,G1223,1 John 5,822
ὕδατος,water,N-GNS,G5204,1 John 5,823
αἵματος,blood,N-GNS,G129,1 John 5,824
Χριστός,Christ,N-NMS,G5547,1 John 5,825
τῷ,-,Art-DNS,G3588,1 John 5,826
ὕδατι,water,N-DNS,G5204,1 John 5,827
μόνον,only,Adv,G3440,1 John 5,828
ἀλλ,but,Conj,G235,1 John 5,829
αἵματι,blood,N-DNS,G129,1 John 5,830
Πνεῦμά,Spirit,N-NNS,G4151,1 John 5,831
μαρτυροῦν,testifying,V-PPA-NNS,G3140,1 John 5,832
ἀλήθεια,truth,N-NFS,G225,1 John 5,833
τρεῖς,three,Adj-NMP,G5140,1 John 5,834
εἰσιν,there are,V-PIA-3P,G1510,1 John 5,835
οἱ,-,Art-NMP,G3588,1 John 5,836
μαρτυροῦντες,bearing testimony,V-PPA-NMP,G3140,1 John 5,837
εν,in,Prep,G1722,1 John 5,838
οὐρανῷ,heaven,N-DMS,G3772,1 John 5,839
πατήρ,Father,N-NMS,G3962,1 John 5,840
λόγος,Word,N-NMS,G3056,1 John 5,841
τὸ,the,Art-ANS,G3588,1 John 5,842
Ἅγιον,Holy,Adj-NNS,G40,1 John 5,843
Πνεῦμα,Spirit,N-NNS,G4151,1 John 5,844
οὗτοι,these,DPro-NMP,G3778,1 John 5,845
οἱ,-,Art-NMP,G3739,1 John 5,846
ἕν,one,Adj-ANS,G1520,1 John 5,847
εἰσι,are,V-PIA-3P,G1526,1 John 5,848
ὕδωρ,water,N-NNS,G5204,1 John 5,849
αἷμα,blood,N-NNS,G129,1 John 5,850
εἰς,in,Prep,G1519,1 John 5,851
Εἰ,If,Conj,G1487,1 John 5,852
τὴν,the,Art-AFS,G3588,1 John 5,853
μαρτυρίαν,testimony,N-AFS,G3141,1 John 5,854
τῶν,-,Art-GMP,G3588,1 John 5,855
ἀνθρώπων,of men,N-GMP,G444,1 John 5,856
λαμβάνομεν,we receive,V-PIA-1P,G2983,1 John 5,857
μαρτυρία,testimony,N-NFS,G3141,1 John 5,858
μείζων,greater,Adj-NFS-C,G3173,1 John 5,859
ἐστίν,is,V-PIA-3S,G1510,1 John 5,860
μεμαρτύρηκεν,He has testified,V-RIA-3S,G3140,1 John 5,861
περὶ,concerning,Prep,G4012,1 John 5,862
Υἱοῦ,Son,N-GMS,G5207,1 John 5,863
Υἱὸν,Son,N-AMS,G5207,1 John 5,864
ἔχει,has,V-PIA-3S,G2192,1 John 5,865
αὑτῷ,himself,PPro-DM3S,G848,1 John 5,866
τῷ,-,Art-DMS,G3588,1 John 5,867
Θεῷ,God,N-DMS,G2316,1 John 5,868
ψεύστην,a liar,N-AMS,G5583,1 John 5,869
πεποίηκεν,has made,V-RIA-3S,G4160,1 John 5,870
αὐτόν,Him,PPro-AM3S,G846,1 John 5,871
οὐ,not,Adv,G3756,1 John 5,872
πεπίστευκεν,he has believed,V-RIA-3S,G4100,1 John 5,873
ἣν,that,RelPro-AFS,G3739,1 John 5,874
Θεὸς,God,N-NMS,G2316,1 John 5,875
Καὶ,And,Conj,G2532,1 John 5,876
ζωὴν,life,N-AFS,G2222,1 John 5,877
αἰώνιον,eternal,Adj-AFS,G166,1 John 5,878
ἔδωκεν,has given,V-AIA-3S,G1325,1 John 5,879
ὁ,-,Art-NMS,G3588,1 John 5,880
Θεὸς» ,God,N-NMS,G2316,1 John 5,881
ἡμῖν,to us,PPro-D1P,G1473,1 John 5,882
ζωὴ,life,N-NFS,G2222,1 John 5,883
Υἱῷ,Son,N-DMS,G5207,1 John 5,884
ἔχων,having,V-PPA-NMS,G2192,1 John 5,885
ζωήν,life,N-AFS,G2222,1 John 5,886
Ταῦτα,These things,DPro-ANP,G3778,1 John 5,887
ἔγραψα,have I written,V-AIA-1S,G1125,1 John 5,888
ὑμῖν,to you,PPro-D2P,G4771,1 John 5,889
εἰδῆτε,you may know,V-RSA-2P,G1492,1 John 5,890
ἔχετε,you have,V-PIA-2P,G2192,1 John 5,891
τοῖς,to those,Art-DMP,G3588,1 John 5,892
πιστεύουσιν,believing,V-PPA-DMP,G4100,1 John 5,893
ὄνομα,name,N-ANS,G3686,1 John 5,894
καὶ,and,Conj,G2532,1 John 5,895
πιστεύητε,you may believe,V-PSA-2P,G4100,1 John 5,896
ὄνομα,name,N-NNS,G3686,1 John 5,897
υἱοῦ,Son,N-GMS,G5207,1 John 5,898
θεοῦ,of God,N-GMS,G2316,1 John 5,899
παρρησία,confidence,N-NFS,G3954,1 John 5,900
ἔχομεν,we have,V-PIA-1P,G2192,1 John 5,901
πρὸς,toward,Prep,G4314,1 John 5,902
ἐάν,if,Conj,G1437,1 John 5,903
τι,anything,IPro-ANS,G5100,1 John 5,904
αἰτώμεθα,we might ask,V-PSM-1P,G154,1 John 5,905
κατὰ,according to,Prep,G2596,1 John 5,906
θέλημα,will,N-ANS,G2307,1 John 5,907
ἀκούει,He hears,V-PIA-3S,G191,1 John 5,908
ἐὰν,if,Conj,G1437,1 John 5,909
οἴδαμεν,we know,V-RIA-1P,G1492,1 John 5,910
ὃ,whatever,RelPro-ANS,G3739,1 John 5,911
αἰτήματα,requests,N-ANP,G155,1 John 5,912
ἃ,that,RelPro-ANP,G3739,1 John 5,913
ᾐτήκαμεν,we have asked,V-RIA-1P,G154,1 John 5,914
ἀπ,from,Prep,G575,1 John 5,915
Ἐάν,If,Conj,G1437,1 John 5,916
τις,anyone,IPro-NMS,G5100,1 John 5,917
ἴδῃ,should see,V-ASA-3S,G3708,1 John 5,918
ἀδελφὸν,brother,N-AMS,G80,1 John 5,919
ἁμαρτάνοντα,sinning,V-PPA-AMS,G264,1 John 5,920
ἁμαρτίαν,a sin,N-AFS,G266,1 John 5,921
θάνατον,death,N-AMS,G2288,1 John 5,922
αἰτήσει,he shall ask,V-FIA-3S,G154,1 John 5,923
δώσει,He will give,V-FIA-3S,G1325,1 John 5,924
αὐτῷ,him,PPro-DM3S,G846,1 John 5,925
ἁμαρτάνουσιν,sinning,V-PPA-DMP,G264,1 John 5,926
ἔστιν,There is,V-PIA-3S,G1510,1 John 5,927
ἁμαρτία,a sin,N-NFS,G266,1 John 5,928
ἐκείνης,that,DPro-GFS,G1565,1 John 5,929
λέγω,do I say,V-PIA-1S,G3004,1 John 5,930
ἐρωτήσῃ,he should implore,V-ASA-3S,G2065,1 John 5,931
πᾶσα,All,Adj-NFS,G3956,1 John 5,932
ἀδικία,unrighteousness,N-NFS,G93,1 John 5,933
Οἴδαμεν,We know,V-RIA-1P,G1492,1 John 5,934
γεγεννημένος,having been born,V-RPM/P-NMS,G1080,1 John 5,935
οὐχ,not,Adv,G3756,1 John 5,936
ἁμαρτάνει,continues to sin,V-PIA-3S,G264,1 John 5,937
γεννηθεὶς,having been begotten,V-APP-NMS,G1080,1 John 5,938
τηρεῖ,protects,V-PIA-3S,G5083,1 John 5,939
πονηρὸς,evil one,Adj-NMS,G4190,1 John 5,940
ἅπτεται,does touch,V-PIM-3S,G680,1 John 5,941
ἐσμεν,we are,V-PIA-1P,G1510,1 John 5,942
κόσμος,world,N-NMS,G2889,1 John 5,943
ὅλος,whole,Adj-NMS,G3650,1 John 5,944
