Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
νυνὶ,now,Adv,G3570,Acts 22,1693
ἀπολογίας,defense,N-GFS,G627,Acts 22,1694
ἡσυχίαν,quiet,N-AFS,G2271,Acts 22,1695
ἀκρίβειαν,exactness,N-AFS,G195,Acts 22,1696
πατρῴου,of our fathers,Adj-GMS,G3971,Acts 22,1697
δεσμεύων,binding,V-PPA-NMS,G1195,Acts 22,1698
πρεσβυτέριον,elderhood,N-NNS,G4244,Acts 22,1699
τιμωρηθῶσιν,they might be punished,V-ASP-3P,G5097,Acts 22,1700
ἔδαφος,ground,N-ANS,G1475,Acts 22,1701
ἐνέβλεπον,I could see,V-IIA-1S,G1689,Acts 22,1702
συνόντων,being with,V-PPA-GMP,G4895,Acts 22,1703
ἀπόλουσαι,wash away,V-AMM-2S,G628,Acts 22,1704
μαρτυρίαν,testimony,N-AFS,G3141,Acts 22,1705
φυλακίζων,imprisoning,V-PPA-NMS,G5439,Acts 22,1706
καθῆκεν,it is fit,V-IIA-3S,G2520,Acts 22,1707
Κραυγαζόντων,Were crying out,V-PPA-GMP,G2905,Acts 22,1708
ῥιπτούντων,casting off,V-PPA-GMP,G4495,Acts 22,1709
ἀέρα,air,N-AMS,G109,Acts 22,1710
μάστιξιν,by flogging,N-DFP,G3148,Acts 22,1711
ἀνετάζεσθαι,to be examined,V-PNM/P,G426,Acts 22,1712
προέτειναν,he stretched forward,V-AIA-3P,G4385,Acts 22,1713
ἱμᾶσιν,straps,N-DMP,G2438,Acts 22,1714
μαστίζειν,to flog,V-PNA,G3147,Acts 22,1715
κεφαλαίου,sum,N-GNS,G2774,Acts 22,1716
πολιτείαν,citizenship,N-AFS,G4174,Acts 22,1717
κατηγορεῖται,he is accused,V-PIM/P-3S,G2723,Acts 22,1718
συνειδήσει,conscience,N-DFS,G4893,Acts 23,1719
πεπολίτευμαι,have lived as a citizen,V-RIM/P-1S,G4176,Acts 23,1720
ἐπέταξεν,commanded,V-AIA-3S,G2004,Acts 23,1721
τοῖχε,wall,N-VMS,G5109,Acts 23,1722
κεκονιαμένε,whitewashed,V-RPM/P-VMS,G2867,Acts 23,1723
παρανομῶν,violating law,V-PPA-NMS,G3891,Acts 23,1724
λοιδορεῖς,do you insult,V-PIA-2S,G3058,Acts 23,1725
κακῶς,evil of,Adv,G2560,Acts 23,1726
μήτε,nor,Conj,G3383,Acts 23,1727
κραυγὴ,a clamor,N-NFS,G2906,Acts 23,1728
διεμάχοντο,they were contending,V-IIM/P-3P,G1264,Acts 23,1729
θεομαχῶμεν,let us fight against God,V-PSA-1P,G2313,Acts 23,1730
διασπασθῇ,should be torn to pieces,V-ASP-3S,G1288,Acts 23,1731
στράτευμα,troop,N-ANS,G4753,Acts 23,1732
Θάρσει,Take courage,V-PMA-2S,G2293,Acts 23,1733
ἀνεθεμάτισαν,put under an oath,V-AIA-3P,G332,Acts 23,1734
συνωμοσίαν,plot,N-AFS,G4945,Acts 23,1735
Ἀναθέματι,With an oath,N-DNS,G331,Acts 23,1736
ἐμφανίσατε,make a report,V-AMA-2P,G1718,Acts 23,1737
διαγινώσκειν,to examine,V-PNA,G1231,Acts 23,1738
ἕτοιμοί,ready,Adj-NMP,G2092,Acts 23,1739
ἀδελφῆς,sister,N-GFS,G79,Acts 23,1740
ἐνέδραν,ambush,N-AFS,G1747,Acts 23,1741
ἀναχωρήσας,having withdrawn,V-APA-NMS,G402,Acts 23,1742
συνέθεντο,have agreed,V-AIM-3P,G4934,Acts 23,1743
ἐνεδρεύουσιν,Lie in wait,V-PIA-3P,G1748,Acts 23,1744
προσδεχόμενοι,awaiting,V-PPM/P-NMP,G4327,Acts 23,1745
ἐκλαλῆσαι,tell,V-ANA,G1583,Acts 23,1746
Ἑτοιμάσατε,Prepare,V-AMA-2P,G2090,Acts 23,1747
διακοσίους,two hundred,Adj-AMP,G1250,Acts 23,1748
ἱππεῖς,horsemen,N-AMP,G2460,Acts 23,1749
δεξιολάβους,spearmen,N-AMP,G1187,Acts 23,1750
κτήνη,Mounts,N-ANP,G2934,Acts 23,1751
ἐπιβιβάσαντες,having set upon them,V-APA-NMP,G1913,Acts 23,1752
διασώσωσι,they might bring him safely,V-ASA-3P,G1295,Acts 23,1753
Φήλικα,Felix,N-AMS,G5344,Acts 23,1754
ἡγεμόνα,governor,N-AMS,G2232,Acts 23,1755
Λυσίας,Lysias,N-NMS,G3079,Acts 23,1756
κρατίστῳ,most excellent,Adj-DMS-S,G2903,Acts 23,1757
μαθὼν,having learned,V-APA-NMS,G3129,Acts 23,1758
ἔγκλημα,accusation,N-ANS,G1462,Acts 23,1759
Μηνυθείσης,It having been disclosed,V-APP-GFS,G3377,Acts 23,1760
κατηγόροις,accusers,N-DMP,G2725,Acts 23,1761
Ἀντιπατρίδα,Antipatris,N-AFS,G494,Acts 23,1762
ἀναδόντες,having delivered,V-APA-NMP,G325,Acts 23,1763
ἐπαρχείας,province,N-GFS,G1885,Acts 23,1764
Διακούσομαί,I will hear fully,V-FIM-1S,G1251,Acts 23,1765
Ὅταν,when,Conj,G3752,Acts 23,1766
πραιτωρίῳ,Praetorium,N-DNS,G4232,Acts 23,1767
ῥήτορος,an orator,N-GMS,G4489,Acts 24,1768
Τερτύλλου,Tertullus,N-GMS,G5061,Acts 24,1769
διορθωμάτων,excellent measures,N-GNP,G1357,Acts 24,1770
προνοίας,foresight,N-GFS,G4307,Acts 24,1771
πάντῃ,in every way,Adv,G3839,Acts 24,1772
εὐχαριστίας,thankfulness,N-GFS,G2169,Acts 24,1773
ἐνκόπτω,I should be a hindrance,V-PSA-1S,G1465,Acts 24,1774
συντόμως,briefly,Adv,G4935,Acts 24,1775
ἐπιεικείᾳ,kindness,N-DFS,G1932,Acts 24,1776
λοιμὸν,a pest,N-AMS,G3061,Acts 24,1777
πρωτοστάτην,a leader,N-AMS,G4414,Acts 24,1778
βεβηλῶσαι,to profane,V-ANA,G953,Acts 24,1779
χειρῶν,hands,N-GFP,G5501,Acts 24,1780
φάσκοντες,declaring,V-PPA-NMP,G5335,Acts 24,1781
νεύσαντος,having made a sign,V-APA-GMS,G3506,Acts 24,1782
εὐθύμως,cheerfully,Adv,G2115,Acts 24,1783
ἐπίστασιν,a tumultuous gathering,N-AFS,G1999,Acts 24,1784
ἀδίκων,of the unjust,Adj-GMP,G94,Acts 24,1785
ἀσκῶ,strive,V-PIA-1S,G778,Acts 24,1786
ἀπρόσκοπον,without offense,Adj-AFS,G677,Acts 24,1787
Ἀνεβάλετο,Put off,V-AIM-3S,G306,Acts 24,1788
ἄνεσιν,ease,N-AFS,G425,Acts 24,1789
Δρουσίλλῃ,Drusilla,N-DFS,G1409,Acts 24,1790
ἐγκρατείας,self-control,N-GFS,G1466,Acts 24,1791
κρίματος,judgment,N-GNS,G2917,Acts 24,1792
ἅμα,At the same time,Adv,G260,Acts 24,1793
ἐλπίζων,he is hoping,V-PPA-NMS,G1679,Acts 24,1794
πυκνότερον,often,Adj-ANS-C,G4437,Acts 24,1795
Διετίας,Two years,N-GFS,G1333,Acts 24,1796
διάδοχον,successor,N-AMS,G1240,Acts 24,1797
Πόρκιον,Porcius,N-AMS,G4201,Acts 24,1798
Φῆστον,Festus,N-AMS,G5347,Acts 24,1799
καταθέσθαι,to acquire for himself,V-ANM,G2698,Acts 24,1800
συνκαταβάντες,having gone down too,V-APA-NMP,G4782,Acts 25,1801
ἄτοπον,wrong,Adj-NNS,G824,Acts 25,1802
δέκα,ten,Adj-GFP,G1176,Acts 25,1803
περιέστησαν,stood around,V-AIA-3P,G4026,Acts 25,1804
αἰτιώματα,charges,N-ANP,G157,Acts 25,1805
ἥμαρτον,have I sinned,V-AIA-1S,G264,Acts 25,1806
κάλλιον,very well,Adj-ANS-C,G2566,Acts 25,1807
παραιτοῦμαι,I do refuse,V-PIM/P-1S,G3868,Acts 25,1808
συλλαλήσας,having conferred,V-APA-NMS,G4814,Acts 25,1809
συμβουλίου,Council,N-GNS,G4824,Acts 25,1810
διαγενομένων,having passed,V-APM-GFP,G1230,Acts 25,1811
Ἀγρίππας,Agrippa,N-NMS,G67,Acts 25,1812
Βερνίκη,Bernice,N-NFS,G959,Acts 25,1813
ἀνέθετο,laid before,V-AIM-3S,G394,Acts 25,1814
καταδίκην,judgment,N-AFS,G2613,Acts 25,1815
ἀναβολὴν,delay,N-AFS,G311,Acts 25,1816
δεισιδαιμονίας,religion,N-GFS,G1175,Acts 25,1817
Ἀπορούμενος,Being perplexed,V-PPM-NMS,G639,Acts 25,1818
Σεβαστοῦ,Emperor's,Adj-GMS,G4575,Acts 25,1819
διάγνωσιν,decision,N-AFS,G1233,Acts 25,1820
ἀναπέμψω,I might send,V-ASA-1S,G375,Acts 25,1821
φαντασίας,pomp,N-GFS,G5325,Acts 25,1822
ἀκροατήριον,audience hall,N-ANS,G201,Acts 25,1823
ἐξοχὴν,prominence,N-AFS,G1851,Acts 25,1824
συμπαρόντες,being present with,V-PPA-VMP,G4840,Acts 25,1825
ἐνέτυχόν,pleaded,V-AIA-3P,G1793,Acts 25,1826
ἀνακρίσεως,examination,N-GFS,G351,Acts 25,1827
ἄλογον,Absurd,Adj-NNS,G249,Acts 25,1828
γνώστην,acquainted,N-AMS,G1109,Acts 26,1829
μακροθύμως,patiently,Adv,G3116,Acts 26,1830
βίωσίν,manner of life,N-AFS,G981,Acts 26,1831
νεότητος,youth,N-GFS,G3503,Acts 26,1832
προγινώσκοντές,knowing,V-PPA-NMP,G4267,Acts 26,1833
ἄνωθεν,from the first,Adv,G509,Acts 26,1834
ἀκριβεστάτην,strictest,Adj-AFS-S,G196,Acts 26,1835
θρησκείας,religion,N-GFS,G2356,Acts 26,1836
δωδεκάφυλον,twelve tribes,N-NNS,G1429,Acts 26,1837
ἐκτενείᾳ,earnestness,N-DFS,G1616,Acts 26,1838
ἄπιστον,incredible,Adj-NNS,G571,Acts 26,1839
ἐναντία,contrary,Adj-ANP,G1727,Acts 26,1840
κατέκλεισα,locked up,V-AIA-1S,G2623,Acts 26,1841
ψῆφον,a vote,N-AFS,G5586,Acts 26,1842
πολλάκις,often,Adv,G4178,Acts 26,1843
ἠνάγκαζον,I was compelling them,V-IIA-1S,G315,Acts 26,1844
περισσῶς,Exceedingly,Adv,G4057,Acts 26,1845
ἐμμαινόμενος,being furious,V-PPM/P-NMS,G1693,Acts 26,1846
ἐπιτροπῆς,commission,N-GFS,G2011,Acts 26,1847
λαμπρότητα,brightness,N-AFS,G2987,Acts 26,1848
περιλάμψαν,having shone around,V-APA-ANS,G4034,Acts 26,1849
καταπεσόντων,having fallen down,V-APA-GMP,G2667,Acts 26,1850
ἀπειθὴς,disobedient,Adj-NMS,G545,Acts 26,1851
οὐρανίῳ,heavenly,Adj-DFS,G3770,Acts 26,1852
ὀπτασίᾳ,vision,N-DFS,G3701,Acts 26,1853
ἐπειρῶντο,they were attempting,V-IIM/P-3P,G3987,Acts 26,1854
Ἐπικουρίας,Help,N-GFS,G1947,Acts 26,1855
ἐκτὸς,other,Prep,G1622,Acts 26,1856
παθητὸς,would suffer,Adj-NMS,G3805,Acts 26,1857
γράμματα,learning,N-NNP,G1121,Acts 26,1858
μανίαν,insanity,N-AFS,G3130,Acts 26,1859
περιτρέπει,turns you,V-PIA-3S,G4062,Acts 26,1860
σωφροσύνης,sobriety,N-GFS,G4997,Acts 26,1861
λανθάνειν,Are hidden from,V-PNA,G2990,Acts 26,1862
Εὐξαίμην,I would wish,V-AOM-1S,G2172,Acts 26,1863
ὁποῖος,as,RelPro-NMS,G3697,Acts 26,1864
παρεκτὸς,except,Prep,G3924,Acts 26,1865
συνκαθήμενοι,sitting with,V-PPM/P-NMP,G4775,Acts 26,1866
δεσμώτας,prisoners,N-AMP,G1202,Acts 27,1867
Ἰουλίῳ,Julius,N-DMS,G2457,Acts 27,1868
Ἀδραμυττηνῷ,of Adramyttium,Adj-DNS,G98,Acts 27,1869
Σιδῶνα,Sidon,N-AFS,G4605,Acts 27,1870
φιλανθρώπως,Considerately,Adv,G5364,Acts 27,1871
χρησάμενος,having treated,V-APM-NMS,G5530,Acts 27,1872
ἐπιμελείας,care,N-GFS,G1958,Acts 27,1873
ὑπεπλεύσαμεν,we sailed under,V-AIA-1P,G5284,Acts 27,1874
ἀνέμους,winds,N-AMP,G417,Acts 27,1875
πέλαγος,then,N-ANS,G3989,Acts 27,1876
διαπλεύσαντες,having sailed across the sea,V-APA-NMP,G1277,Acts 27,1877
Μύρα,Myra,N-ANP,G3460,Acts 27,1878
Λυκίας,of Lycia,N-GFS,G3073,Acts 27,1879
Ἀλεξανδρῖνον,of Alexandria,Adj-ANS,G222,Acts 27,1880
ἐνεβίβασεν,he placed,V-AIA-3S,G1688,Acts 27,1881
βραδυπλοοῦντες,sailing slowly,V-PPA-NMP,G1020,Acts 27,1882
Κνίδον,Cnidus,N-AFS,G2834,Acts 27,1883
προσεῶντος,permitting,V-PPA-GMS,G4330,Acts 27,1884
Κρήτην,Crete,N-AFS,G2914,Acts 27,1885
Σαλμώνην,Salmone,N-AFS,G4534,Acts 27,1886
παραλεγόμενοι,coasting along,V-PPM/P-NMP,G3881,Acts 27,1887
Καλοὺς,Fair,Adj-AMP,G2570,Acts 27,1888
Λιμένας,Havens,N-AMP,G3040,Acts 27,1889
Λασαία,of Lasea,N-NFS,G2996,Acts 27,1890
ἐπισφαλοῦς,dangerous,Adj-GMS,G2000,Acts 27,1891
παρῄνει,was admonishing them,V-IIA-3S,G3867,Acts 27,1892
ὕβρεως,disaster,N-GFS,G5196,Acts 27,1893
ζημίας,loss,N-GFS,G2209,Acts 27,1894
φορτίου,cargo,N-GNS,G5413,Acts 27,1895
κυβερνήτῃ,pilot,N-DMS,G2942,Acts 27,1896
ναυκλήρῳ,ship owner,N-DMS,G3490,Acts 27,1897
ἀνευθέτου,Unsuitable,Adj-GMS,G428,Acts 27,1898
παραχειμασίαν,winter in,N-AFS,G3915,Acts 27,1899
Φοίνικα,Phoenix,N-AMS,G5405,Acts 27,1900
παραχειμάσαι,to winter there,V-ANA,G3914,Acts 27,1901
λίβα,the southwest,N-AMS,G3047,Acts 27,1902
χῶρον,the northwest,N-AMS,G5566,Acts 27,1903
Ὑποπνεύσαντος,Having blown gently,V-APA-GMS,G5285,Acts 27,1904
νότου,a south wind,N-GMS,G3558,Acts 27,1905
ἆσσον,very near,Adv,G788,Acts 27,1906
τυφωνικὸς,tempestuous,Adj-NMS,G5189,Acts 27,1907
Εὐρακύλων,the Northeaster,N-NMS,G2148,Acts 27,1908
ἀντοφθαλμεῖν,to face,V-PNA,G503,Acts 27,1909
Νησίον,An Island,N-ANS,G3519,Acts 27,1910
ὑποδραμόντες,having run under,V-APA-NMP,G5295,Acts 27,1911
Καῦδα,Cauda,N-ANS,G2802,Acts 27,1912
περικρατεῖς,control,Adj-NMP,G4031,Acts 27,1913
σκάφης,lifeboat,N-GFS,G4627,Acts 27,1914
βοηθείαις,supports,N-DFP,G996,Acts 27,1915
ὑποζωννύντες,undergirding,V-PPA-NMP,G5269,Acts 27,1916
Σύρτιν,sandbars of Syrtis,N-AFS,G4950,Acts 27,1917
Σφοδρῶς,Violently,Adv,G4971,Acts 27,1918
χειμαζομένων,being storm-tossed,V-PPM/P-GMP,G5492,Acts 27,1919
ἐκβολὴν,a jettison of cargo,N-AFS,G1546,Acts 27,1920
αὐτόχειρες,with their own hands,Adj-NMP,G849,Acts 27,1921
σκευὴν,tackle,N-AFS,G4631,Acts 27,1922
ἔρριψαν,they cast away,V-AIA-3P,G4496,Acts 27,1923
ἐπιφαινόντων,appearing,V-PPA-GNP,G2014,Acts 27,1924
χειμῶνός,tempest,N-GMS,G5494,Acts 27,1925
ἐπικειμένου,lying on us,V-PPM/P-GMS,G1945,Acts 27,1926
λοιπὸν,from then on,Adj-ANS,G3063,Acts 27,1927
περιῃρεῖτο,was abandoned,V-IIM/P-3S,G4014,Acts 27,1928
ἀσιτίας,time without food,N-GFS,G776,Acts 27,1929
κερδῆσαί,to have incurred,V-ANA,G2770,Acts 27,1930
εὐθυμεῖν,to keep up your courage,V-PNA,G2114,Acts 27,1931
ἀποβολὴ,loss,N-NFS,G580,Acts 27,1932
τεσσαρεσκαιδεκάτη,the fourteenth,Adj-NFS,G5065,Acts 27,1933
Ἀδρίᾳ,Adriatic,N-DMS,G99,Acts 27,1934
ναῦται,sailors,N-NMP,G3492,Acts 27,1935
βολίσαντες,having taken soundings,V-APA-NMP,G1001,Acts 27,1936
ὀργυιὰς,fathoms,N-AFP,G3712,Acts 27,1937
διαστήσαντες,having gone farther,V-APA-NMP,G1339,Acts 27,1938
δεκαπέντε,fifteen,Adj-AFP,G1178,Acts 27,1939
που,somewhere,Adv,G4225,Acts 27,1940
τραχεῖς,rocky,Adj-AMP,G5138,Acts 27,1941
πρύμνης,stern,N-GFS,G4403,Acts 27,1942
ἀγκύρας,anchors,N-AFP,G45,Acts 27,1943
προφάσει,under pretense,N-DFS,G4392,Acts 27,1944
πρῴρης,the bow,N-GFS,G4408,Acts 27,1945
ἀπέκοψαν,cut away,V-AIA-3P,G609,Acts 27,1946
σχοινία,ropes,N-ANP,G4979,Acts 27,1947
ἄσιτοι,without eating,Adj-NMP,G777,Acts 27,1948
διατελεῖτε,you continue,V-PIA-2P,G1300,Acts 27,1949
ὑμετέρας,of you,PPro-GF2P,G5212,Acts 27,1950
θρὶξ,a hair,N-NFS,G2359,Acts 27,1951
εὐχαρίστησεν,he gave thanks,V-AIA-3S,G2168,Acts 27,1952
ἐσθίειν,to eat,V-PNA,G2068,Acts 27,1953
κορεσθέντες,Having been filled,V-APP-NMP,G2880,Acts 27,1954
ἐκούφιζον,they began to lighten,V-IIA-3P,G2893,Acts 27,1955
κόλπον,a bay,N-AMS,G2859,Acts 27,1956
ἐβουλεύοντο,they determined,V-IIM/P-3P,G1011,Acts 27,1957
ζευκτηρίας,ropes,N-AFP,G2202,Acts 27,1958
πηδαλίων,rudders,N-GNP,G4079,Acts 27,1959
ἀρτέμωνα,foresail,N-AMS,G736,Acts 27,1960
πνεούσῃ,blowing wind,V-PPA-DFS,G4154,Acts 27,1961
κατεῖχον,they began making,V-IIA-3P,G2722,Acts 27,1962
περιπεσόντες,Having fallen,V-APA-NMP,G4045,Acts 27,1963
διθάλασσον,between two seas,Adj-AMS,G1337,Acts 27,1964
ἐπέκειλαν,they ran aground,V-AIA-3P,G2027,Acts 27,1965
ναῦν,vessel,N-AFS,G3491,Acts 27,1966
ἐρείσασα,having stuck fast,V-APA-NFS,G2043,Acts 27,1967
ἀσάλευτος,immovable,Adj-NFS,G761,Acts 27,1968
κυμάτων,waves,N-GNP,G2949,Acts 27,1969
ἐκκολυμβήσας,having swum away,V-APA-NMS,G1579,Acts 27,1970
διαφύγῃ,should escape,V-ASA-3S,G1309,Acts 27,1971
βουλήματος,the purpose,N-GNS,G1013,Acts 27,1972
κολυμβᾶν,to swim,V-PNA,G2860,Acts 27,1973
ἀπορίψαντας,having cast themselves off,V-APA-AMP,G641,Acts 27,1974
σανίσιν,boards,N-DFP,G4548,Acts 27,1975
Μελίτη,Malta,N-NFS,G3194,Acts 28,1976
βάρβαροι,the natives,Adj-NMP,G915,Acts 28,1977
φιλανθρωπίαν,kindness,N-AFS,G5363,Acts 28,1978
ἅψαντες,Having kindled,V-APA-NMP,G681,Acts 28,1979
πυρὰν,a fire,N-AFS,G4443,Acts 28,1980
ψῦχος,cold,N-ANS,G5592,Acts 28,1981
Συστρέψαντος,Having gathered,V-APA-GMS,G4962,Acts 28,1982
φρυγάνων,of sticks,N-GNP,G5434,Acts 28,1983
ἔχιδνα,a viper,N-NFS,G2191,Acts 28,1984
θέρμης,heat,N-GFS,G2329,Acts 28,1985
καθῆψεν,fastened,V-AIA-3S,G2510,Acts 28,1986
Δίκη,Justice,N-NFS,G1349,Acts 28,1987
ἀποτινάξας,having shaken off,V-APA-NMS,G660,Acts 28,1988
πίμπρασθαι,to become inflamed,V-PNM/P,G4092,Acts 28,1989
μεταβαλόμενοι,having changed their opinion,V-APM-NMP,G3328,Acts 28,1990
Ποπλίῳ,Publius,N-DMS,G4196,Acts 28,1991
ἀναδεξάμενος,having received,V-APM-NMS,G324,Acts 28,1992
φιλοφρόνως,hospitably,Adv,G5390,Acts 28,1993
πυρετοῖς,fevers,N-DMP,G4446,Acts 28,1994
δυσεντερίῳ,dysentery,N-DNS,G1420,Acts 28,1995
ἀσθενείας,infirmities,N-AFP,G769,Acts 28,1996
ἐτίμησαν,honored,V-AIA-3P,G5091,Acts 28,1997
παρασήμῳ,with a figurehead of,Adj-DNS,G3902,Acts 28,1998
Διοσκούροις,the Dioscuri,N-DMP,G1359,Acts 28,1999
Συρακούσας,Syracuse,N-ANP,G4946,Acts 28,2000
Ῥήγιον,Rhegium,N-ANS,G4484,Acts 28,2001
ἐπιγενομένου,having come on,V-APM-GMS,G1920,Acts 28,2002
δευτεραῖοι,on the second day,Adj-NMP,G1206,Acts 28,2003
Ποτιόλους,Puteoli,N-AMP,G4223,Acts 28,2004
ἀπάντησιν,meet,N-AFS,G529,Acts 28,2005
Ἀππίου,of Appius,N-GMS,G675,Acts 28,2006
Φόρου,the market,N-GNS,G5410,Acts 28,2007
Ταβερνῶν,Taverns,N-GFP,G4999,Acts 28,2008
θάρσος,courage,N-ANS,G2294,Acts 28,2009
στρατοπεδάρχῃ,captain of the guard,N-DMS,G4759,Acts 28,2010
περίκειμαι,I have around me,V-PIM/P-1S,G4029,Acts 28,2011
φρονεῖς,you think,V-PIA-2S,G5426,Acts 28,2012
ξενίαν,lodging,N-AFS,G3578,Acts 28,2013
πρωῒ,morning,Adv,G4404,Acts 28,2014
ἠπίστουν,refused to believe,V-IIA-3P,G569,Acts 28,2015
ἀσύμφωνοι,Discordant,Adj-NMP,G800,Acts 28,2016
ἐπαχύνθη,Has grown dull,V-AIP-3S,G3975,Acts 28,2017
βαρέως,barely,Adv,G917,Acts 28,2018
ἐκάμμυσαν,they have closed,V-AIA-3P,G2576,Acts 28,2019
σωτήριον,salvation,Adj-NNS,G4992,Acts 28,2020
συζήτησιν,reasoning,N-AFS,G4803,Acts 28,2021
μισθώματι,rented house,N-DNS,G3410,Acts 28,2022
ἀκωλύτως,unhinderedly,Adv,G209,Acts 28,2023
