Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
μεγαλεῖα,great things,Adj-ANP,G3167,Acts 2,459
Θεοῦ,of God,N-GMS,G2316,Acts 2,460
διηπόρουν,were perplexed,V-IIA-3P,G1280,Acts 2,461
ἄλλος,other,Adj-NMS,G243,Acts 2,462
πρὸς,to,Prep,G4314,Acts 2,463
ἄλλον,other,Adj-AMS,G243,Acts 2,464
Τί,What,IPro-NNS,G5101,Acts 2,465
θέλει,wishes,V-PIA-3S,G2309,Acts 2,466
τοῦτο,this,DPro-NNS,G3778,Acts 2,467
εἶναι,to be,V-PNA,G1510,Acts 2,468
Ἕτεροι,Others,Adj-NMP,G2087,Acts 2,469
διαχλευάζοντες,mocking,V-PPA-NMP,G5512,Acts 2,470
ἔλεγον,were saying,V-IIA-3P,G2036,Acts 2,471
Γλεύκους,Of new wine,N-GNS,G1098,Acts 2,472
μεμεστωμένοι,full,V-RPM/P-NMP,G3325,Acts 2,473
εἰσίν,they are,V-PIA-3P,G1510,Acts 2,474
Σταθεὶς,Having stood up,V-APP-NMS,G2476,Acts 2,475
ὁ,-,Art-NMS,G3588,Acts 2,476
Πέτρος,Peter,N-NMS,G4074,Acts 2,477
σὺν,with,Prep,G4862,Acts 2,478
τοῖς,the,Art-DMP,G3588,Acts 2,479
ἕνδεκα,eleven,Adj-DMP,G1733,Acts 2,480
ἐπῆρεν,he lifted up,V-AIA-3S,G1869,Acts 2,481
φωνὴν,voice,N-AFS,G5456,Acts 2,482
αὐτοῦ,of him,PPro-GM3S,G846,Acts 2,483
ἀπεφθέγξατο,spoke forth,V-AIM-3S,G669,Acts 2,484
Ἄνδρες,Men,N-VMP,G435,Acts 2,485
Ἰουδαῖοι,of Judea,Adj-VMP,G2453,Acts 2,486
οἱ,those,Art-VMP,G3588,Acts 2,487
κατοικοῦντες,inhabiting,V-PPA-VMP,G2730,Acts 2,488
πάντες,all,Adj-VMP,G3956,Acts 2,489
ὑμῖν,to you,PPro-D2P,G4771,Acts 2,490
γνωστὸν,known,Adj-NNS,G1110,Acts 2,491
ἔστω,let be,V-PMA-3S,G1510,Acts 2,492
ἐνωτίσασθε,give heed to,V-AMM-2P,G1801,Acts 2,493
ῥήματά,words,N-ANP,G4487,Acts 2,494
μου,of me,PPro-G1S,G1473,Acts 2,495
οὐ,Not,Adv,G3756,Acts 2,496
γὰρ,for,Conj,G1063,Acts 2,497
ὡς,as,Adv,G5613,Acts 2,498
ὑμεῖς,you,PPro-N2P,G4771,Acts 2,499
ὑπολαμβάνετε,suppose,V-PIA-2P,G5274,Acts 2,500
οὗτοι,these,DPro-NMP,G3778,Acts 2,501
μεθύουσιν,are drunkards,V-PIA-3P,G3184,Acts 2,502
ἔστιν,it is,V-PIA-3S,G1510,Acts 2,503
ὥρα,the hour,N-NFS,G5610,Acts 2,504
τρίτη,third,Adj-NFS,G5154,Acts 2,505
ἡμέρας,day,N-GFS,G2250,Acts 2,506
ἀλλὰ,but,Conj,G235,Acts 2,507
τοῦτό,this,DPro-NNS,G3778,Acts 2,508
ἐστιν,is,V-PIA-3S,G1510,Acts 2,509
εἰρημένον,having been spoken,V-RPM/P-NNS,G2046,Acts 2,510
διὰ,by,Prep,G1223,Acts 2,511
προφήτου,prophet,N-GMS,G4396,Acts 2,512
Ἰωήλ,Joel,N-GMS,G2493,Acts 2,513
ἔσται,it will be,V-FIM-3S,G1510,Acts 2,514
ἐσχάταις,last,Adj-DFP,G2078,Acts 2,515
ἡμέραις,days,N-DFP,G2250,Acts 2,516
λέγει,says,V-PIA-3S,G3004,Acts 2,517
Θεός,God,N-NMS,G2316,Acts 2,518
ἐκχεῶ,I will pour out,V-FIA-1S,G1632,Acts 2,519
τοῦ,the,Art-GNS,G3588,Acts 2,520
Πνεύματός,Spirit,N-GNS,G4151,Acts 2,521
πᾶσαν,all,Adj-AFS,G3956,Acts 2,522
σάρκα,flesh,N-AFS,G4561,Acts 2,523
προφητεύσουσιν,will prophesy,V-FIA-3P,G4395,Acts 2,524
υἱοὶ,sons,N-NMP,G5207,Acts 2,525
ὑμῶν,of you,PPro-G2P,G4771,Acts 2,526
αἱ,the,Art-NFP,G3588,Acts 2,527
θυγατέρες,daughters,N-NFP,G2364,Acts 2,528
νεανίσκοι,young men,N-NMP,G3495,Acts 2,529
ὁράσεις,visions,N-AFP,G3706,Acts 2,530
ὄψονται,will see,V-FIM-3P,G3708,Acts 2,531
πρεσβύτεροι,elders,Adj-NMP-C,G4245,Acts 2,532
ἐνυπνίοις,dreams,N-DNP,G1798,Acts 2,533
ἐνυπνιασθήσονται,will dream,V-FIP-3P,G1797,Acts 2,534
καί,and,Conj,G2532,Acts 2,535
γε,even,Prtcl,G1065,Acts 2,536
τοὺς,the,Art-AMP,G3588,Acts 2,537
δούλους,servants,N-AMP,G1401,Acts 2,538
τὰς,the,Art-AFP,G3588,Acts 2,539
δούλας,handmaidens,N-AFP,G1399,Acts 2,540
ἐκείναις,those,DPro-DFP,G1565,Acts 2,541
δώσω,I will show,V-FIA-1S,G1325,Acts 2,542
τέρατα,wonders,N-ANP,G5059,Acts 2,543
τῷ,-,Art-DMS,G3588,Acts 2,544
οὐρανῷ,heaven,N-DMS,G3772,Acts 2,545
ἄνω,above,Adv,G507,Acts 2,546
σημεῖα,signs,N-ANP,G4592,Acts 2,547
γῆς,earth,N-GFS,G1093,Acts 2,548
κάτω,below,Adv,G2736,Acts 2,549
αἷμα,blood,N-ANS,G129,Acts 2,550
πῦρ,fire,N-ANS,G4442,Acts 2,551
ἀτμίδα,vapor,N-AFS,G822,Acts 2,552
καπνοῦ,of smoke,N-GMS,G2586,Acts 2,553
ἥλιος,sun,N-NMS,G2246,Acts 2,554
μεταστραφήσεται,will be turned,V-FIP-3S,G3344,Acts 2,555
σκότος,darkness,N-ANS,G4655,Acts 2,556
ἡ,the,Art-NFS,G3588,Acts 2,557
σελήνη,moon,N-NFS,G4582,Acts 2,558
πρὶν,before,Adv,G4250,Acts 2,559
ἢ,than,Conj,G2228,Acts 2,560
ἐλθεῖν,coming,V-ANA,G2064,Acts 2,561
Κυρίου,of the Lord,N-GMS,G2962,Acts 2,562
μεγάλην,great,Adj-AFS,G3173,Acts 2,563
ἐπιφανῆ,glorious,Adj-AFS,G2016,Acts 2,564
πᾶς,everyone,Adj-NMS,G3956,Acts 2,565
ὃς,who,RelPro-NMS,G3739,Acts 2,566
ἐὰν,if,Prtcl,G1437,Acts 2,567
ἐπικαλέσηται,they shall call upon,V-ASM-3S,G1941,Acts 2,568
ὄνομα,name,N-ANS,G3686,Acts 2,569
σωθήσεται,will be saved,V-FIP-3S,G4982,Acts 2,570
Ἰσραηλῖται,Israelites,N-VMP,G2475,Acts 2,571
ἀκούσατε,hear,V-AMA-2P,G191,Acts 2,572
λόγους,words,N-AMP,G3056,Acts 2,573
τούτους,these,DPro-AMP,G3778,Acts 2,574
Ἰησοῦν,Jesus,N-AMS,G2424,Acts 2,575
Ναζωραῖον,Nazareth,N-AMS,G3480,Acts 2,576
ἄνδρα,a man,N-AMS,G435,Acts 2,577
ἀποδεδειγμένον,having been set forth,V-RPM/P-AMS,G584,Acts 2,578
ὑμᾶς,you,PPro-A2P,G4771,Acts 2,579
δυνάμεσι,by miracles,N-DFP,G1411,Acts 2,580
τέρασι,wonders,N-DNP,G5059,Acts 2,581
σημείοις,signs,N-DNP,G4592,Acts 2,582
οἷς,which,RelPro-DNP,G3739,Acts 2,583
ἐποίησεν,did,V-AIA-3S,G4160,Acts 2,584
δι,by,Prep,G1223,Acts 2,585
Θεὸς,God,N-NMS,G2316,Acts 2,586
μέσῳ,the midst,Adj-DNS,G3319,Acts 2,587
αὐτοὶ,you yourselves,PPro-NM3P,G846,Acts 2,588
οἴδατε,know,V-RIA-2P,G1492,Acts 2,589
τοῦτον,Him,DPro-AMS,G3778,Acts 2,590
ὡρισμένῃ,determinate,V-RPM/P-DFS,G3724,Acts 2,591
βουλῇ,plan,N-DFS,G1012,Acts 2,592
προγνώσει,foreknowledge,N-DFS,G4268,Acts 2,593
ἔκδοτον,delivered up,Adj-AMS,G1560,Acts 2,594
χειρὸς,hands,N-GFS,G5495,Acts 2,595
ἀνόμων,lawless,Adj-GMP,G459,Acts 2,596
προσπήξαντες,having crucified,V-APA-NMP,G4362,Acts 2,597
ἀνείλατε,You put to death,V-AIA-2P,G337,Acts 2,598
ὃν,whom,RelPro-AMS,G3739,Acts 2,599
ἀνέστησεν,raised up,V-AIA-3S,G450,Acts 2,600
λύσας,having loosed,V-APA-NMS,G3089,Acts 2,601
ὠδῖνας,agony,N-AFP,G5604,Acts 2,602
θανάτου,death,N-GMS,G2288,Acts 2,603
καθότι,inasmuch as,Adv,G2530,Acts 2,604
οὐκ,not,Adv,G3756,Acts 2,605
ἦν,it was,V-IIA-3S,G1510,Acts 2,606
δυνατὸν,possible,Adj-NNS,G1415,Acts 2,607
κρατεῖσθαι,for to be held,V-PNM/P,G2902,Acts 2,608
αὐτὸν,Him,PPro-AM3S,G846,Acts 2,609
ὑπ,by,Prep,G5259,Acts 2,610
Δαυὶδ,David,N-NMS,G1138,Acts 2,611
αὐτόν,Him,PPro-AM3S,G846,Acts 2,612
Προορώμην,I foresaw,V-IIM-1S,G4308,Acts 2,613
Κύριον,Lord,N-AMS,G2962,Acts 2,614
ἐνώπιόν,before,Prep,G1799,Acts 2,615
παντός,everything,Adj-GMS,G3956,Acts 2,616
δεξιῶν,right hand,Adj-GNP,G1188,Acts 2,617
μού,of me,PPro-G1S,G1473,Acts 2,618
ἵνα,that,Conj,G2443,Acts 2,619
μὴ,not,Adv,G3361,Acts 2,620
σαλευθῶ,I should be shaken,V-ASP-1S,G4531,Acts 2,621
τοῦτο,this,DPro-ANS,G3778,Acts 2,622
ηὐφράνθη,was glad,V-AIP-3S,G2165,Acts 2,623
μου ,of me,PPro-G1S,G1473,Acts 2,624
ἡ,the,Art-NFS,G3588,Acts 2,625
καρδία,heart,N-NFS,G2588,Acts 2,626
ἠγαλλιάσατο,rejoiced,V-AIM-3S,G21,Acts 2,627
γλῶσσά,tongue,N-NFS,G1100,Acts 2,628
ἔτι,and,Adv,G2089,Acts 2,629
σάρξ,flesh,N-NFS,G4561,Acts 2,630
κατασκηνώσει,will dwell,V-FIA-3S,G2681,Acts 2,631
ἐπ,in,Prep,G1909,Acts 2,632
ἐλπίδι,hope,N-DFS,G1680,Acts 2,633
ἐνκαταλείψεις,You will abandon,V-FIA-2S,G1459,Acts 2,634
ψυχήν,soul,N-AFS,G5590,Acts 2,635
ᾅδην,Hades,N-AMS,G86,Acts 2,636
οὐδὲ,nor,Conj,G3761,Acts 2,637
δώσεις,will You allow,V-FIA-2S,G1325,Acts 2,638
Ὅσιόν,Holy One,Adj-AMS,G3741,Acts 2,639
σου,of You,PPro-G2S,G4771,Acts 2,640
ἰδεῖν,to see,V-ANA,G3708,Acts 2,641
διαφθοράν,decay,N-AFS,G1312,Acts 2,642
ἐγνώρισάς,You have made known,V-AIA-2S,G1107,Acts 2,643
μοι,to me,PPro-D1S,G1473,Acts 2,644
ὁδοὺς,the paths,N-AFP,G3598,Acts 2,645
ζωῆς,of life,N-GFS,G2222,Acts 2,646
πληρώσεις,You will fill,V-FIA-2S,G4137,Acts 2,647
με,me,PPro-A1S,G1473,Acts 2,648
εὐφροσύνης,with joy,N-GFS,G2167,Acts 2,649
μετὰ,in,Prep,G3326,Acts 2,650
προσώπου,presence,N-GNS,G4383,Acts 2,651
ἀδελφοί,brothers,N-VMP,G80,Acts 2,652
ἐξὸν,it is permitted me,V-PPA-NNS,G1832,Acts 2,653
εἰπεῖν,to speak,V-ANA,G2036,Acts 2,654
παρρησίας,freedom,N-GFS,G3954,Acts 2,655
περὶ,concerning,Prep,G4012,Acts 2,656
πατριάρχου,patriarch,N-GMS,G3966,Acts 2,657
Δαυὶδ,David,N-GMS,G1138,Acts 2,658
ἐτελεύτησεν,he died,V-AIA-3S,G5053,Acts 2,659
ἐτάφη,was buried,V-AIP-3S,G2290,Acts 2,660
μνῆμα,tomb,N-NNS,G3418,Acts 2,661
ἡμῖν,us,PPro-D1P,G1473,Acts 2,662
ἄχρι,unto,Prep,G891,Acts 2,663
προφήτης,A prophet,N-NMS,G4396,Acts 2,664
οὖν,therefore,Conj,G3767,Acts 2,665
ὑπάρχων,being,V-PPA-NMS,G5225,Acts 2,666
εἰδὼς,knowing,V-RPA-NMS,G1492,Acts 2,667
ὅρκῳ,with an oath,N-DMS,G3727,Acts 2,668
ὤμοσεν,swore,V-AIA-3S,G3660,Acts 2,669
αὐτῷ,to him,PPro-DM3S,G846,Acts 2,670
καρποῦ,fruit,N-GMS,G2590,Acts 2,671
ὀσφύος,loins,N-GFS,G3751,Acts 2,672
καθίσαι,to set,V-ANA,G2523,Acts 2,673
θρόνον,throne,N-AMS,G2362,Acts 2,674
προϊδὼν,Having foreseen,V-APA-NMS,G4308,Acts 2,675
ἐλάλησεν,he spoke,V-AIA-3S,G2980,Acts 2,676
ἀναστάσεως,resurrection,N-GFS,G386,Acts 2,677
Χριστοῦ,Christ,N-GMS,G5547,Acts 2,678
οὔτε,neither,Conj,G3777,Acts 2,679
ἐνκατελείφθη,was He abandoned,V-AIP-3S,G1459,Acts 2,680
σὰρξ,flesh,N-NFS,G4561,Acts 2,681
εἶδεν,saw,V-AIA-3S,G3708,Acts 2,682
Τοῦτον,This,DPro-AMS,G3778,Acts 2,683
οὗ,whereof,RelPro-GMS,G3739,Acts 2,684
ἐσμεν,are,V-PIA-1P,G1510,Acts 2,685
μάρτυρες,witnesses,N-NMP,G3144,Acts 2,686
δεξιᾷ,right hand,Adj-DFS,G1188,Acts 2,687
ὑψωθεὶς,having been exalted,V-APP-NMS,G5312,Acts 2,688
τήν,-,Art-AFS,G3588,Acts 2,689
ἐπαγγελίαν,the promise,N-AFS,G1860,Acts 2,690
λαβὼν,having received,V-APA-NMS,G2983,Acts 2,691
παρὰ,from,Prep,G3844,Acts 2,692
Πατρὸς,Father,N-GMS,G3962,Acts 2,693
ἐξέχεεν,He has poured out,V-AIA-3S,G1632,Acts 2,694
ὃ,which,RelPro-ANS,G3739,Acts 2,695
βλέπετε,are seeing,V-PIA-2P,G991,Acts 2,696
ἀκούετε,hearing,V-PIA-2P,G191,Acts 2,697
Οὐ,Not,Adv,G3756,Acts 2,698
ἀνέβη,ascended,V-AIA-3S,G305,Acts 2,699
οὐρανούς,heavens,N-AMP,G3772,Acts 2,700
αὐτός,himself,PPro-NM3S,G846,Acts 2,701
Εἶπεν,Said,V-AIA-3S,G2036,Acts 2,702
ὁ,the,Art-NMS,G3588,Acts 2,703
Κύριος,Lord,N-NMS,G2962,Acts 2,704
Κυρίῳ,the Lord,N-DMS,G2962,Acts 2,705
Κάθου,Sit,V-PMM/P-2S,G2521,Acts 2,706
ἕως,until,Conj,G2193,Acts 2,707
ἂν,-,Prtcl,G302,Acts 2,708
θῶ,I place,V-ASA-1S,G5087,Acts 2,709
ἐχθρούς,enemies,Adj-AMP,G2190,Acts 2,710
ὑποπόδιον,a footstool,N-ANS,G5286,Acts 2,711
τῶν,of the,Art-GMP,G3588,Acts 2,712
ποδῶν,feet,N-GMP,G4228,Acts 2,713
Ἀσφαλῶς,Assuredly,Adv,G806,Acts 2,714
γινωσκέτω,let know,V-PMA-3S,G1097,Acts 2,715
οἶκος,the house,N-NMS,G3624,Acts 2,716
Ἰσραὴλ,of Israel,N-GMS,G2474,Acts 2,717
Χριστὸν,Christ,N-AMS,G5547,Acts 2,718
ἐσταυρώσατε,crucified,V-AIA-2P,G4717,Acts 2,719
Ἀκούσαντες,Having heard,V-APA-NMP,G191,Acts 2,720
κατενύγησαν,they were pierced,V-AIP-3P,G2660,Acts 2,721
καρδίαν,heart,N-AFS,G2588,Acts 2,722
εἶπόν,they said,V-AIA-3P,G2036,Acts 2,723
Πέτρον,Peter,N-AMS,G4074,Acts 2,724
λοιποὺς,other,Adj-AMP,G3062,Acts 2,725
ἀποστόλους,apostles,N-AMP,G652,Acts 2,726
Τί,What,IPro-ANS,G5101,Acts 2,727
ποιήσωμεν,shall we do,V-ASA-1P,G4160,Acts 2,728
ἄνδρες,men,N-VMP,G435,Acts 2,729
αὐτούς,them,PPro-AM3P,G846,Acts 2,730
Μετανοήσατε,Repent,V-AMA-2P,G3340,Acts 2,731
φησίν,he declared,V-PIA-3S,G5346,Acts 2,732
βαπτισθήτω,be baptized,V-AMP-3S,G907,Acts 2,733
ὀνόματι,name,N-DNS,G3686,Acts 2,734
Ἰησοῦ,of Jesus,N-GMS,G2424,Acts 2,735
ἄφεσιν,forgiveness,N-AFS,G859,Acts 2,736
τῶν,of the,Art-GFP,G3588,Acts 2,737
ἁμαρτιῶν,sins,N-GFP,G266,Acts 2,738
λήμψεσθε,you will receive,V-FIM-2P,G2983,Acts 2,739
δωρεὰν,gift,N-AFS,G1431,Acts 2,740
γάρ,for,Conj,G1063,Acts 2,741
ἐπαγγελία,promise,N-NFS,G1860,Acts 2,742
τοῖς,to the,Art-DNP,G3588,Acts 2,743
τέκνοις,children,N-DNP,G5043,Acts 2,744
πᾶσιν,to all,Adj-DMP,G3956,Acts 2,745
μακρὰν,a distance,Adj-AFS,G3112,Acts 2,746
ὅσους,as many as,RelPro-AMP,G3745,Acts 2,747
προσκαλέσηται,shall call to Himself,V-ASM-3S,G4341,Acts 2,748
Ἑτέροις,Other,Adj-DMP,G2087,Acts 2,749
λόγοις,words,N-DMP,G3056,Acts 2,750
πλείοσιν,many,Adj-DMP-C,G4119,Acts 2,751
διεμαρτύρατο,he earnestly testified,V-AIM-3S,G1263,Acts 2,752
παρεκάλει,was exhorting,V-IIA-3S,G3870,Acts 2,753
αὐτοὺς,them,PPro-AM3P,G846,Acts 2,754
λέγων,saying,V-PPA-NMS,G3004,Acts 2,755
Σώθητε,Be saved,V-AMP-2P,G4982,Acts 2,756
γενεᾶς,generation,N-GFS,G1074,Acts 2,757
σκολιᾶς,perverse,Adj-GFS,G4646,Acts 2,758
μὲν,indeed,Conj,G3303,Acts 2,759
ἀποδεξάμενοι,having received,V-APM-NMP,G588,Acts 2,760
λόγον,word,N-AMS,G3056,Acts 2,761
ἐβαπτίσθησαν,were baptized,V-AIP-3P,G907,Acts 2,762
προσετέθησαν,were added,V-AIP-3P,G4369,Acts 2,763
ἡμέρᾳ,day,N-DFS,G2250,Acts 2,764
ἐκείνῃ,that,DPro-DFS,G1565,Acts 2,765
ψυχαὶ,souls,N-NFP,G5590,Acts 2,766
τρισχίλιαι,three thousand,Adj-NFP,G5153,Acts 2,767
προσκαρτεροῦντες,steadfastly continuing,V-PPA-NMP,G4342,Acts 2,768
διδαχῇ,teaching,N-DFS,G1322,Acts 2,769
ἀποστόλων,apostles,N-GMP,G652,Acts 2,770
κοινωνίᾳ,in fellowship,N-DFS,G2842,Acts 2,771
κλάσει,breaking,N-DFS,G2800,Acts 2,772
ἄρτου,bread,N-GMS,G740,Acts 2,773
προσευχαῖς,prayers,N-DFP,G4335,Acts 2,774
Ἐγίνετο,There was coming,V-IIM/P-3S,G1096,Acts 2,775
πάσῃ,upon every,Adj-DFS,G3956,Acts 2,776
ψυχῇ,soul,N-DFS,G5590,Acts 2,777
φόβος,awe,N-NMS,G5401,Acts 2,778
πολλά,many,Adj-NNP,G4183,Acts 2,779
τε,and both,Conj,G5037,Acts 2,780
τέρατα,wonders,N-NNP,G5059,Acts 2,781
σημεῖα,signs,N-NNP,G4592,Acts 2,782
ἐγίνετο,were taking place,V-IIM/P-3S,G1096,Acts 2,783
Πάντες,All,Adj-NMP,G3956,Acts 2,784
πιστεύοντες,having believed,V-PPA-NMP,G4100,Acts 2,785
ἦσαν,were,V-IIA-3P,G1510,Acts 2,786
αὐτὸ,same,PPro-AN3S,G846,Acts 2,787
καὶ,and,Conj,G2532,Acts 2,788
εἶχον,having,V-IIA-3P,G2192,Acts 2,789
ἅπαντα,all things,Adj-ANP,G537,Acts 2,790
κοινά,in common,Adj-ANP,G2839,Acts 2,791
κτήματα,possessions,N-ANP,G2933,Acts 2,792
ὑπάρξεις,goods,N-AFP,G5223,Acts 2,793
ἐπίπρασκον,they were selling,V-IIA-3P,G4097,Acts 2,794
διεμέριζον,were dividing,V-IIA-3P,G1266,Acts 2,795
αὐτὰ,them,PPro-AN3P,G846,Acts 2,796
ἄν,-,Prtcl,G302,Acts 2,797
τις,anyone,IPro-NMS,G5100,Acts 2,798
χρείαν,need,N-AFS,G5532,Acts 2,799
εἶχεν,had,V-IIA-3S,G2192,Acts 2,800
Καθ,Every,Prep,G2596,Acts 2,801
ὁμοθυμαδὸν,with one accord,Adv,G3661,Acts 2,802
ἱερῷ,temple,N-DNS,G2411,Acts 2,803
κλῶντές,breaking,V-PPA-NMP,G2806,Acts 2,804
κατ,at each,Prep,G2596,Acts 2,805
ἄρτον,bread,N-AMS,G740,Acts 2,806
μετελάμβανον,they were partaking,V-IIA-3P,G3335,Acts 2,807
τροφῆς,of food,N-GFS,G5160,Acts 2,808
ἀγαλλιάσει,gladness,N-DFS,G20,Acts 2,809
ἀφελότητι,sincerity,N-DFS,G858,Acts 2,810
καρδίας,of heart,N-GFS,G2588,Acts 2,811
αἰνοῦντες,praising,V-PPA-NMP,G134,Acts 2,812
Θεὸν,God,N-AMS,G2316,Acts 2,813
ἔχοντες,having,V-PPA-NMP,G2192,Acts 2,814
χάριν,favor,N-AFS,G5485,Acts 2,815
λαόν,people,N-AMS,G2992,Acts 2,816
προσετίθει,kept adding,V-IIA-3S,G4369,Acts 2,817
σῳζομένους,were being saved,V-PPM/P-AMP,G4982,Acts 2,818
καθ,every,Prep,G2596,Acts 2,819
Πέτρος,Peter,N-NMS,G4074,Acts 3,820
δὲ,now,Conj,G1161,Acts 3,821
καὶ,and,Conj,G2532,Acts 3,822
Ἰωάννης,John,N-NMS,G2491,Acts 3,823
ἀνέβαινον,were going up,V-IIA-3P,G305,Acts 3,824
εἰς,into,Prep,G1519,Acts 3,825
τὸ,the,Art-ANS,G3588,Acts 3,826
ἱερὸν,temple,N-ANS,G2411,Acts 3,827
ἐπὶ,at,Prep,G1909,Acts 3,828
τὴν,the,Art-AFS,G3588,Acts 3,829
ὥραν,hour,N-AFS,G5610,Acts 3,830
τῆς,-,Art-GFS,G3588,Acts 3,831
προσευχῆς,of prayer,N-GFS,G4335,Acts 3,832
ἐνάτην,ninth,Adj-AFS,G1766,Acts 3,833
καί,And,Conj,G2532,Acts 3,834
τις,a certain,IPro-NMS,G5100,Acts 3,835
ἀνὴρ,man,N-NMS,G435,Acts 3,836
χωλὸς,lame,Adj-NMS,G5560,Acts 3,837
ἐκ,from,Prep,G1537,Acts 3,838
κοιλίας,womb,N-GFS,G2836,Acts 3,839
μητρὸς,of mother,N-GFS,G3384,Acts 3,840
αὐτοῦ,of him,PPro-GM3S,G846,Acts 3,841
ὑπάρχων,being,V-PPA-NMS,G5225,Acts 3,842
ἐβαστάζετο,was being carried,V-IIM/P-3S,G941,Acts 3,843
ὃν,whom,RelPro-AMS,G3739,Acts 3,844
ἐτίθουν,they placed,V-IIA-3P,G5087,Acts 3,845
καθ,every,Prep,G2596,Acts 3,846
ἡμέραν,day,N-AFS,G2250,Acts 3,847
πρὸς,at,Prep,G4314,Acts 3,848
θύραν,gate,N-AFS,G2374,Acts 3,849
τοῦ,of the,Art-GNS,G3588,Acts 3,850
ἱεροῦ,temple,N-GNS,G2411,Acts 3,851
λεγομένην,called,V-PPM/P-AFS,G3004,Acts 3,852
Ὡραίαν,Beautiful,Adj-AFS,G5611,Acts 3,853
αἰτεῖν,to ask for,V-PNA,G154,Acts 3,854
ἐλεημοσύνην,alms,N-AFS,G1654,Acts 3,855
παρὰ,from,Prep,G3844,Acts 3,856
τῶν,those who,Art-GMP,G3588,Acts 3,857
εἰσπορευομένων,were going,V-PPM/P-GMP,G1531,Acts 3,858
ἱερόν,temple,N-ANS,G2411,Acts 3,859
ὃς,who,RelPro-NMS,G3739,Acts 3,860
ἰδὼν,having seen,V-APA-NMS,G3708,Acts 3,861
Πέτρον,Peter,N-AMS,G4074,Acts 3,862
Ἰωάννην,John,N-AMS,G2491,Acts 3,863
μέλλοντας,being about,V-PPA-AMP,G3195,Acts 3,864
εἰσιέναι,to enter,V-PNA,G1524,Acts 3,865
ἠρώτα,was asking,V-IIA-3S,G2065,Acts 3,866
λαβεῖν,to receive,V-ANA,G2983,Acts 3,867
Ἀτενίσας,Having looked intently,V-APA-NMS,G816,Acts 3,868
αὐτὸν,him,PPro-AM3S,G846,Acts 3,869
σὺν,with,Prep,G4862,Acts 3,870
τῷ,-,Art-DMS,G3588,Acts 3,871
Ἰωάννῃ,John,N-DMS,G2491,Acts 3,872
εἶπεν,he said,V-AIA-3S,G2036,Acts 3,873
Βλέψον,Look,V-AMA-2S,G991,Acts 3,874
ἡμᾶς,us,PPro-A1P,G1473,Acts 3,875
ὁ,-,Art-NMS,G3588,Acts 3,876
ἐπεῖχεν,he began to give heed,V-IIA-3S,G1907,Acts 3,877
αὐτοῖς,to them,PPro-DM3P,G846,Acts 3,878
προσδοκῶν,expecting,V-PPA-NMS,G4328,Acts 3,879
τι,something,IPro-ANS,G5100,Acts 3,880
παρ,from,Prep,G3844,Acts 3,881
αὐτῶν,them,PPro-GM3P,G846,Acts 3,882
Ἀργύριον,Silver,N-NNS,G694,Acts 3,883
χρυσίον,gold,N-NNS,G5553,Acts 3,884
οὐχ,none,Adv,G3756,Acts 3,885
ὑπάρχει,there is,V-PIA-3S,G5225,Acts 3,886
μοι,to me,PPro-D1S,G1473,Acts 3,887
ὃ,what,RelPro-ANS,G3739,Acts 3,888
ἔχω,I have,V-PIA-1S,G2192,Acts 3,889
τοῦτό,this,DPro-ANS,G3778,Acts 3,890
σοι,to you,PPro-D2S,G4771,Acts 3,891
δίδωμι,I give,V-PIA-1S,G1325,Acts 3,892
ἐν,In,Prep,G1722,Acts 3,893
τῷ,the,Art-DNS,G3588,Acts 3,894
ὀνόματι,name,N-DNS,G3686,Acts 3,895
Ἰησοῦ,of Jesus,N-GMS,G2424,Acts 3,896
Χριστοῦ,Christ,N-GMS,G5547,Acts 3,897
τοῦ,of,Art-GMS,G3588,Acts 3,898
Ναζωραίου,Nazareth,N-GMS,G3480,Acts 3,899
ἔγειρε,rise up,V-PMA-2S,G1453,Acts 3,900
καὶ,and,Conj,G2532,Acts 3,901
περιπάτει,walk,V-PMA-2S,G4043,Acts 3,902
Καὶ,And,Conj,G2532,Acts 3,903
πιάσας,having taken,V-APA-NMS,G4084,Acts 3,904
δεξιᾶς,right,Adj-GFS,G1188,Acts 3,905
χειρὸς,hand,N-GFS,G5495,Acts 3,906
ἤγειρεν,he raised up,V-AIA-3S,G1453,Acts 3,907
αὐτόν,him,PPro-AM3S,G846,Acts 3,908
παραχρῆμα,immediately,Adv,G3916,Acts 3,909
ἐστερεώθησαν,were strengthened,V-AIP-3P,G4732,Acts 3,910
αἱ,the,Art-NFP,G3588,Acts 3,911
βάσεις,feet,N-NFP,G939,Acts 3,912
τὰ,the,Art-NNP,G3588,Acts 3,913
σφυδρά,ankles,N-NNP,G4974,Acts 3,914
ἐξαλλόμενος,leaping up,V-PPM/P-NMS,G1814,Acts 3,915
ἔστη,he stood,V-AIA-3S,G2476,Acts 3,916
περιεπάτει,began walking,V-IIA-3S,G4043,Acts 3,917
εἰσῆλθεν,he entered,V-AIA-3S,G1525,Acts 3,918
περιπατῶν,walking,V-PPA-NMS,G4043,Acts 3,919
ἁλλόμενος,leaping,V-PPM/P-NMS,G242,Acts 3,920
αἰνῶν,praising,V-PPA-NMS,G134,Acts 3,921
τὸν,-,Art-AMS,G3588,Acts 3,922
Θεόν,God,N-AMS,G2316,Acts 3,923
