hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
וְֽכַמַּטְמוֹנִ֥ים,H4301,wə·ḵam·maṭ·mō·w·nîm,and as [for] hidden treasures,"Conj‑w, Prep‑k, Art | N‑mp",H4301,Proverbs,2,222,17
תַּחְפְּשֶֽׂנָּה׃,H2664,taḥ·pə·śen·nāh.,search for her,V‑Qal‑Imperf‑2ms | 3fse,H2664,Proverbs,2,223,17
תָּ֭בִין,H995,tā·ḇîn,you will understand,V‑Qal‑Imperf‑2ms,H995,Proverbs,2,224,17
יִרְאַ֣ת,H3374,yir·’aṯ,the fear,N‑fsc,H3374,Proverbs,2,225,17
יְהוָ֑ה,H3068,Yah·weh;,of Yahweh,N‑proper‑ms,H3068,Proverbs,2,226,17
וְדַ֖עַת,H1847,wə·ḏa·‘aṯ,and the knowledge,Conj‑w | N‑fsc,H1847,Proverbs,2,227,17
אֱלֹהִ֣ים,H430,’ĕ·lō·hîm,of God,N‑mp,H430,Proverbs,2,228,17
תִּמְצָֽא׃,H4672,tim·ṣā.,find,V‑Qal‑Imperf‑2ms,H4672,Proverbs,2,229,17
יְ֭הוָה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Proverbs,2,230,17
יִתֵּ֣ן,H5414,yit·tên,gives,V‑Qal‑Imperf‑3ms,H5414,Proverbs,2,231,17
חָכְמָ֑ה,H2451,ḥāḵ·māh,wisdom,N‑fs,H2451,Proverbs,2,232,17
מִ֝פִּ֗יו,H6310,"mip·pîw,",from His mouth [come],Prep‑m | N‑msc | 3ms,H6310,Proverbs,2,233,17
דַּ֣עַת,H1847,da·‘aṯ,knowledge,N‑fs,H1847,Proverbs,2,234,17
וּתְבוּנָֽה׃,H8394,ū·ṯə·ḇū·nāh.,and understanding,Conj‑w | N‑fs,H8394,Proverbs,2,235,17
(יִצְפֹּ֣ן),H6845,yiṣ·pōn,He stores up,V‑Qal‑Imperf‑3ms,H6845,Proverbs,2,236,17
לַ֭יְשָׁרִים,H3477,lay·šā·rîm,for the upright,"Prep‑l, Art | Adj‑mp",H3477,Proverbs,2,237,17
תּוּשִׁיָּ֑ה,H8454,tū·šî·yāh;,sound wisdom,N‑fs,H8454,Proverbs,2,238,17
מָ֝גֵ֗ן,H4043,"mā·ḡên,",[He is] a shield,N‑cs,H4043,Proverbs,2,239,17
לְהֹ֣לְכֵי,H1980,lə·hō·lə·ḵê,to those who walk,Prep‑l | V‑Qal‑Prtcpl‑mpc,H1980,Proverbs,2,240,17
תֹֽם׃,H8537,ṯōm.,uprightly,N‑ms,H8537,Proverbs,2,241,17
אָרְח֣וֹת,H734,’ā·rə·ḥō·wṯ,the paths,N‑cpc,H734,Proverbs,2,242,17
מִשְׁפָּ֑ט,H4941,miš·pāṭ;,of justice,N‑ms,H4941,Proverbs,2,243,17
וְדֶ֖רֶךְ,H1870,wə·ḏe·reḵ,and the way,Conj‑w | N‑csc,H1870,Proverbs,2,244,17
(חֲסִידָ֣יו),H2623,ḥă·sî·ḏāw,His saints,N‑mpc | 3ms,H2623,Proverbs,2,245,17
יִשְׁמֹֽר׃,H8104,yiš·mōr.,preserves,V‑Qal‑Imperf‑3ms,H8104,Proverbs,2,246,17
תָּ֭בִין,H995,tā·ḇîn,you will understand,V‑Qal‑Imperf‑2ms,H995,Proverbs,2,247,17
צֶ֣דֶק,H6664,ṣe·ḏeq,righteousness,N‑ms,H6664,Proverbs,2,248,17
וּמִשְׁפָּ֑ט,H4941,ū·miš·pāṭ;,and justice,Conj‑w | N‑ms,H4941,Proverbs,2,249,17
וּ֝מֵישָׁרִ֗ים,H4339,"ū·mê·šā·rîm,",and Equity [and],Conj‑w | N‑mp,H4339,Proverbs,2,250,17
כָּל־,H3605,kāl-,every,N‑msc,H3605,Proverbs,2,251,17
מַעְגַּל־,H4570,ma‘·gal-,path,N‑msc,H4570,Proverbs,2,252,17
טֽוֹב׃,H2896,ṭō·wḇ.,good,N‑ms,H2896,Proverbs,2,253,17
תָב֣וֹא,H935,ṯā·ḇō·w,enters,V‑Qal‑Imperf‑3fs,H935,Proverbs,2,254,17
חָכְמָ֣ה,H2451,ḥāḵ·māh,wisdom,N‑fs,H2451,Proverbs,2,255,17
בְלִבֶּ֑ךָ,H3820,ḇə·lib·be·ḵā;,your heart,Prep‑b | N‑msc | 2ms,H3820,Proverbs,2,256,17
וְ֝דַ֗עַת,H1847,"wə·ḏa·‘aṯ,",and knowledge,Conj‑w | N‑fs,H1847,Proverbs,2,257,17
לְֽנַפְשְׁךָ֥,H5315,lə·nap̄·šə·ḵā,to your soul,Prep‑l | N‑fsc | 2ms,H5315,Proverbs,2,258,17
יִנְעָֽם׃,H5276,yin·‘ām.,is pleasant,V‑Qal‑Imperf‑3ms,H5276,Proverbs,2,259,17
תִּשְׁמֹ֥ר,H8104,tiš·mōr,will preserve,V‑Qal‑Imperf‑3fs,H8104,Proverbs,2,260,17
עָלֶ֗יךָ,H5921,"‘ā·le·ḵā,",you,Prep | 2ms,H5921,Proverbs,2,261,17
תְּבוּנָ֥ה,H8394,tə·ḇū·nāh,Understanding,N‑fs,H8394,Proverbs,2,262,17
תִנְצְרֶֽכָּה׃,H5341,ṯin·ṣə·rek·kāh.,will keep you,V‑Qal‑Imperf‑3fs | 2mse,H5341,Proverbs,2,263,17
מִדֶּ֣רֶךְ,H1870,mid·de·reḵ,from the way,Prep‑m | N‑cs,H1870,Proverbs,2,264,17
רָ֑ע,H7451,rā‘;,of evil,Adj‑ms,H7451,Proverbs,2,265,17
מֵ֝אִ֗ישׁ,H376,"mê·’îš,",from the man,Prep‑m | N‑ms,H376,Proverbs,2,266,17
מְדַבֵּ֥ר,H1696,mə·ḏab·bêr,who speaks,V‑Piel‑Prtcpl‑ms,H1696,Proverbs,2,267,17
תַּהְפֻּכֽוֹת׃,H8419,tah·pu·ḵō·wṯ.,perverse things,N‑fp,H8419,Proverbs,2,268,17
אָרְח֣וֹת,H734,’ā·rə·ḥō·wṯ,the paths,N‑cpc,H734,Proverbs,2,269,17
יֹ֑שֶׁר,H3476,yō·šer;,of uprightness,N‑ms,H3476,Proverbs,2,270,17
לָ֝לֶ֗כֶת,H1980,"lā·le·ḵeṯ,",to walk,Prep‑l | V‑Qal‑Inf,H1980,Proverbs,2,271,17
בְּדַרְכֵי־,H1870,bə·ḏar·ḵê-,in the ways,Prep‑b | N‑cpc,H1870,Proverbs,2,272,17
חֹֽשֶׁךְ׃,H2822,ḥō·šeḵ.,of darkness,N‑ms,H2822,Proverbs,2,273,17
לַעֲשׂ֥וֹת,H6213,la·‘ă·śō·wṯ,in doing,Prep‑l | V‑Qal‑Inf,H6213,Proverbs,2,274,17
רָ֑ע,H7451,rā‘;,evil,Adj‑ms,H7451,Proverbs,2,275,17
יָ֝גִ֗ילוּ,H1523,"yā·ḡî·lū,",[And] delight,V‑Qal‑Imperf‑3mp,H1523,Proverbs,2,276,17
בְּֽתַהְפֻּכ֥וֹת,H8419,bə·ṯah·pu·ḵō·wṯ,in the perversity,Prep‑b | N‑fpc,H8419,Proverbs,2,277,17
רָֽע׃,H7451,rā‘.,of the wicked,Adj‑ms,H7451,Proverbs,2,278,17
אָרְחֹתֵיהֶ֣ם,H734,’ā·rə·ḥō·ṯê·hem,ways [are],N‑cpc | 3mp,H734,Proverbs,2,279,17
עִקְּשִׁ֑ים,H6141,‘iq·qə·šîm;,crooked,Adj‑mp,H6141,Proverbs,2,280,17
וּ֝נְלוֹזִ֗ים,H3868,"ū·nə·lō·w·zîm,",and [who are] devious,Conj‑w | V‑Nifal‑Prtcpl‑mp,H3868,Proverbs,2,281,17
בְּמַעְגְּלוֹתָֽם׃,H4570,bə·ma‘·gə·lō·w·ṯām.,in their paths,Prep‑b | N‑fpc | 3mp,H4570,Proverbs,2,282,17
מֵאִשָּׁ֣ה,H802,mê·’iš·šāh,from immoral,Prep‑m | N‑fs,H802,Proverbs,2,283,17
זָרָ֑ה,H2114,zā·rāh;,the woman,Adj‑fs,H2114,Proverbs,2,284,17
מִ֝נָּכְרִיָּ֗ה,H5237,"min·nā·ḵə·rî·yāh,",from the seductress,Prep‑m | Adj‑fs,H5237,Proverbs,2,285,17
אֲמָרֶ֥יהָ,H561,’ă·mā·re·hā,with her words,N‑mpc | 3fs,H561,Proverbs,2,286,17
הֶחֱלִֽיקָה׃,H2505,he·ḥĕ·lî·qāh.,[who] flatters,V‑Hifil‑Perf‑3fs,H2505,Proverbs,2,287,17
אַלּ֣וּף,H441,’al·lūp̄,the companion,N‑msc,H441,Proverbs,2,288,17
נְעוּרֶ֑יהָ,H5271,nə·‘ū·re·hā;,of her youth,N‑mpc | 3fs,H5271,Proverbs,2,289,17
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Proverbs,2,290,17
בְּרִ֖ית,H1285,bə·rîṯ,the covenant,N‑fsc,H1285,Proverbs,2,291,17
אֱלֹהֶ֣יהָ,H430,’ĕ·lō·he·hā,of her God,N‑mpc | 3fs,H430,Proverbs,2,292,17
שָׁכֵֽחָה׃,H7911,šā·ḵê·ḥāh.,forgets,V‑Qal‑Perf‑3fs,H7911,Proverbs,2,293,17
שָׁ֣חָה,H7743,šā·ḥāh,leads down,V‑Qal‑Perf‑3fs,H7743,Proverbs,2,294,17
אֶל־,H413,’el-,to,Prep,H413,Proverbs,2,295,17
מָ֣וֶת,H4194,mā·weṯ,death,N‑ms,H4194,Proverbs,2,296,17
בֵּיתָ֑הּ,H1004,bê·ṯāh;,her house,N‑msc | 3fs,H1004,Proverbs,2,297,17
וְאֶל־,H413,wə·’el-,and to,Conj‑w | Prep,H413,Proverbs,2,298,17
רְ֝פָאִ֗ים,H7496,"rə·p̄ā·’îm,",the dead,N‑mp,H7496,Proverbs,2,299,17
מַעְגְּלֹתֶֽיהָ׃,H4570,ma‘·gə·lō·ṯe·hā.,her paths,N‑fpc | 3fs,H4570,Proverbs,2,300,17
בָּ֭אֶיהָ,H935,bā·’e·hā,who go to her,V‑Qal‑Prtcpl‑mpc | 3fs,H935,Proverbs,2,301,17
לֹ֣א,H3808,lō,none,Adv‑NegPrt,H3808,Proverbs,2,302,17
יְשׁוּב֑וּן,H7725,yə·šū·ḇūn;,return,V‑Qal‑Imperf‑3mp | Pn,H7725,Proverbs,2,303,17
וְלֹֽא־,H3808,wə·lō-,nor,Conj‑w | Adv‑NegPrt,H3808,Proverbs,2,304,17
יַ֝שִּׂ֗יגוּ,H5381,"yaś·śî·ḡū,",do they regain,V‑Hifil‑Imperf‑3mp,H5381,Proverbs,2,305,17
אָרְח֥וֹת,H734,’ā·rə·ḥō·wṯ,the paths,N‑cpc,H734,Proverbs,2,306,17
חַיִּֽים׃,H2416,ḥay·yîm.,of life,N‑mp,H2416,Proverbs,2,307,17
תֵּ֭לֵךְ,H1980,tê·lêḵ,you may walk,V‑Qal‑Imperf‑2ms,H1980,Proverbs,2,308,17
בְּדֶ֣רֶךְ,H1870,bə·ḏe·reḵ,in the way,Prep‑b | N‑csc,H1870,Proverbs,2,309,17
טוֹבִ֑ים,H2896,ṭō·w·ḇîm;,of goodness,Adj‑mp,H2896,Proverbs,2,310,17
וְאָרְח֖וֹת,H734,wə·’ā·rə·ḥō·wṯ,and [to] the paths,Conj‑w | N‑cpc,H734,Proverbs,2,311,17
צַדִּיקִ֣ים,H6662,ṣad·dî·qîm,of righteousness,Adj‑mp,H6662,Proverbs,2,312,17
תִּשְׁמֹֽר׃,H8104,tiš·mōr.,keep,V‑Qal‑Imperf‑2ms,H8104,Proverbs,2,313,17
יְשָׁרִ֥ים,H3477,yə·šā·rîm,the upright,Adj‑mp,H3477,Proverbs,2,314,17
יִשְׁכְּנוּ‪‬‪‬,H7931,yiš·kə·nū-,will dwell in,V‑Qal‑Imperf‑3mp,H7931,Proverbs,2,315,17
אָ֑רֶץ,H776,’ā·reṣ;,the land,N‑fs,H776,Proverbs,2,316,17
וּ֝תְמִימִ֗ים,H8549,"ū·ṯə·mî·mîm,",and the blameless,Conj‑w | Adj‑mp,H8549,Proverbs,2,317,17
יִוָּ֥תְרוּ,H3498,yiw·wā·ṯə·rū,will remain,V‑Nifal‑Imperf‑3mp,H3498,Proverbs,2,318,17
מֵאֶ֣רֶץ,H776,mê·’e·reṣ,from the earth,Prep‑m | N‑fs,H776,Proverbs,2,319,17
יִכָּרֵ֑תוּ,H3772,yik·kā·rê·ṯū;,will be cut off,V‑Nifal‑Imperf‑3mp,H3772,Proverbs,2,320,17
וּ֝בוֹגְדִ֗ים,H898,"ū·ḇō·wḡ·ḏîm,",and the unfaithful,Conj‑w | V‑Qal‑Prtcpl‑mp,H898,Proverbs,2,321,17
יִסְּח֥וּ,H5255,yis·sə·ḥū,will be uprooted,V‑Qal‑Imperf‑3mp,H5255,Proverbs,2,322,17
מִמֶּֽנָּה׃,H4480,mim·men·nāh.,from it,Prep | 3fs,H4480,Proverbs,2,323,17
תּוֹרָתִ֣י,H8451,tō·w·rā·ṯî,my law,N‑fsc | 1cs,H8451,Proverbs,3,324,17
אַל־,H408,’al-,not,Adv,H408,Proverbs,3,325,17
תִּשְׁכָּ֑ח,H7911,tiš·kāḥ;,do forget,V‑Qal‑Imperf‑2ms,H7911,Proverbs,3,326,17
וּ֝מִצְוֺתַ֗י,H4687,"ū·miṣ·wō·ṯay,",but my commands,Conj‑w | N‑fpc | 1cs,H4687,Proverbs,3,327,17
יִצֹּ֥ר,H5341,yiṣ·ṣōr,let keep,V‑Qal‑Imperf‑3ms,H5341,Proverbs,3,328,17
לִבֶּֽךָ׃,H3820,lib·be·ḵā.,your heart,N‑msc | 2ms,H3820,Proverbs,3,329,17
אֹ֣רֶךְ,H753,’ō·reḵ,length,N‑msc,H753,Proverbs,3,330,17
יָ֭מִים,H3117,yā·mîm,of days,N‑mp,H3117,Proverbs,3,331,17
וּשְׁנ֣וֹת,H8141,ū·šə·nō·wṯ,and long,Conj‑w | N‑fpc,H8141,Proverbs,3,332,17
חַיִּ֑ים,H2416,ḥay·yîm;,life,N‑mp,H2416,Proverbs,3,333,17
וְ֝שָׁל֗וֹם,H7965,"wə·šā·lō·wm,",and peace,Conj‑w | N‑ms,H7965,Proverbs,3,334,17
יוֹסִ֥יפוּ,H3254,yō·w·sî·p̄ū,they will add,V‑Hifil‑Imperf‑3mp,H3254,Proverbs,3,335,17
וֶאֱמֶ֗ת,H571,"we·’ĕ·meṯ,",and truth,Conj‑w | N‑fs,H571,Proverbs,3,336,17
אַֽל־,H408,’al-,not,Adv,H408,Proverbs,3,337,17
יַעַ֫זְבֻ֥ךָ,H5800,ya·‘az·ḇu·ḵā,let forsake you,V‑Qal‑Imperf‑3mp | 2ms,H5800,Proverbs,3,338,17
קָשְׁרֵ֥ם,H7194,qā·šə·rêm,Bind them,V‑Qal‑Imp‑ms | 3mp,H7194,Proverbs,3,339,17
עַל־,H5921,‘al-,around,Prep,H5921,Proverbs,3,340,17
גַּרְגְּרוֹתֶ֑יךָ,H1621,gar·gə·rō·w·ṯe·ḵā;,your neck,N‑fpc | 2ms,H1621,Proverbs,3,341,17
כָּ֝תְבֵ֗ם,H3789,"kā·ṯə·ḇêm,",Write them,V‑Qal‑Imp‑ms | 3mp,H3789,Proverbs,3,342,17
עַל־,H5921,‘al-,on,Prep,H5921,Proverbs,3,343,17
ל֥וּחַ,H3871,lū·aḥ,the tablet,N‑msc,H3871,Proverbs,3,344,17
לִבֶּֽךָ׃,H3820,lib·be·ḵā.,of your heart,N‑msc | 2ms,H3820,Proverbs,3,345,17
חֵ֖ן,H2580,ḥên,favor,N‑ms,H2580,Proverbs,3,346,17
וְשֵֽׂכֶל־,H7922,wə·śê·ḵel-,and esteem,Conj‑w | N‑ms,H7922,Proverbs,3,347,17
ט֑וֹב,H2896,ṭō·wḇ;,high,Adj‑ms,H2896,Proverbs,3,348,17
בְּעֵינֵ֖י,H5869,bə·‘ê·nê,in the sight,Prep‑b | N‑cdc,H5869,Proverbs,3,349,17
אֱלֹהִ֣ים,H430,’ĕ·lō·hîm,of God,N‑mp,H430,Proverbs,3,350,17
וְאָדָֽם׃,H120,wə·’ā·ḏām.,and man,Conj‑w | N‑ms,H120,Proverbs,3,351,17
אֶל־,H413,’el-,in,Prep,H413,Proverbs,3,352,17
יְ֭הוָה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Proverbs,3,353,17
בְּכָל־,H3605,bə·ḵāl,with all,Prep‑b | N‑msc,H3605,Proverbs,3,354,17
לִבֶּ֑ךָ,H3820,lib·be·ḵā;,your heart,N‑msc | 2ms,H3820,Proverbs,3,355,17
וְאֶל־,H413,wə·’el-,and on,Conj‑w | Prep,H413,Proverbs,3,356,17
בִּֽ֝ינָתְךָ֗,H998,"bî·nā·ṯə·ḵā,",your own understanding,N‑fsc | 2ms,H998,Proverbs,3,357,17
אַל־,H408,’al-,not,Adv,H408,Proverbs,3,358,17
תִּשָּׁעֵֽן׃,H8172,tiš·šā·‘ên.,lean,V‑Nifal‑Imperf‑2ms,H8172,Proverbs,3,359,17
דְּרָכֶ֥יךָ,H1870,də·rā·ḵe·ḵā,your ways,N‑cpc | 2ms,H1870,Proverbs,3,360,17
דָעֵ֑הוּ,H3045,ḏā·‘ê·hū;,acknowledge Him,V‑Qal‑Imp‑ms | 3ms,H3045,Proverbs,3,361,17
וְ֝ה֗וּא,H1931,"wə·hū,",and He,Conj‑w | Pro‑3ms,H1931,Proverbs,3,362,17
יְיַשֵּׁ֥ר,H3474,yə·yaš·šêr,shall direct,V‑Piel‑Imperf‑3ms,H3474,Proverbs,3,363,17
אֹֽרְחֹתֶֽיךָ׃,H734,’ō·rə·ḥō·ṯe·ḵā.,your paths,N‑cpc | 2ms,H734,Proverbs,3,364,17
תְּהִ֣י,H1961,tə·hî,do be,V‑Qal‑Imperf.Jus‑2ms,H1961,Proverbs,3,365,17
חָכָ֣ם,H2450,ḥā·ḵām,wise,Adj‑ms,H2450,Proverbs,3,366,17
בְּעֵינֶ֑יךָ,H5869,bə·‘ê·ne·ḵā;,in your own eyes,Prep‑b | N‑cdc | 2ms,H5869,Proverbs,3,367,17
יְרָ֥א,H3372,yə·rā,fear,V‑Qal‑Imp‑ms,H3372,Proverbs,3,368,17
אֶת־,H853,’eṯ-,-,DirObjM,H853,Proverbs,3,369,17
יְ֝הוָ֗ה,H3069,Yah·weh,Yahweh,N‑proper‑ms,H3069,Proverbs,3,370,17
וְס֣וּר,H5493,wə·sūr,and depart,Conj‑w | V‑Qal‑Imp‑ms,H5493,Proverbs,3,371,17
מֵרָֽע׃,H7451,mê·rā‘.,from evil,Prep‑m | Adj‑ms,H7451,Proverbs,3,372,17
תְּהִ֣י,H1961,tə·hî,it will be,V‑Qal‑Imperf.Jus‑3fs,H1961,Proverbs,3,373,17
לְשָׁרֶּ֑ךָ,H8270,lə·šār·re·ḵā;,to your flesh,Prep‑l | N‑msc | 2ms,H8270,Proverbs,3,374,17
וְ֝שִׁקּ֗וּי,H8250,"wə·šiq·qui,",and strength,Conj‑w | N‑ms,H8250,Proverbs,3,375,17
לְעַצְמוֹתֶֽיךָ׃,H6106,lə·‘aṣ·mō·w·ṯe·ḵā.,to your bones,Prep‑l | N‑fpc | 2ms,H6106,Proverbs,3,376,17
אֶת־,H853,’eṯ-,-,DirObjM,H853,Proverbs,3,377,17
יְ֭הוָה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Proverbs,3,378,17
מֵהוֹנֶ֑ךָ,H1952,mê·hō·w·ne·ḵā;,with your possessions,Prep‑m | N‑msc | 2ms,H1952,Proverbs,3,379,17
וּ֝מֵרֵאשִׁ֗ית,H7225,"ū·mê·rê·šîṯ,",and with the firstfruits,"Conj‑w, Prep‑m | N‑fsc",H7225,Proverbs,3,380,17
כָּל־,H3605,kāl-,of all,N‑msc,H3605,Proverbs,3,381,17
תְּבוּאָתֶֽךָ׃,H8393,tə·ḇū·’ā·ṯe·ḵā.,your increase,N‑fsc | 2ms,H8393,Proverbs,3,382,17
אֲסָמֶ֣יךָ,H618,’ă·sā·me·ḵā,your barns,N‑mpc | 2ms,H618,Proverbs,3,383,17
שָׂבָ֑ע,H7647,śā·ḇā‘;,with plenty,N‑ms,H7647,Proverbs,3,384,17
וְ֝תִיר֗וֹשׁ,H8492,"wə·ṯî·rō·wōš,",and with new wine,Conj‑w | N‑ms,H8492,Proverbs,3,385,17
יְקָבֶ֥יךָ,H3342,yə·qā·ḇe·ḵā,Your vats,N‑mpc | 2ms,H3342,Proverbs,3,386,17
יִפְרֹֽצוּ׃,H6555,yip̄·rō·ṣū.,will overflow,V‑Qal‑Imperf‑3mp,H6555,Proverbs,3,387,17
יְ֭הוָה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Proverbs,3,388,17
בְּנִ֣י,H1121,bə·nî,My son,N‑msc | 1cs,H1121,Proverbs,3,389,17
אַל־,H408,’al-,not,Adv,H408,Proverbs,3,390,17
תִּמְאָ֑ס,H3988,tim·’ās;,do despise,V‑Qal‑Imperf‑2ms,H3988,Proverbs,3,391,17
וְאַל־,H408,wə·’al-,nor,Conj‑w | Adv,H408,Proverbs,3,392,17
תָּ֝קֹ֗ץ,H6973,"tā·qōṣ,",detest,V‑Qal‑Imperf.Jus‑2ms,H6973,Proverbs,3,393,17
בְּתוֹכַחְתּֽוֹ׃,H8433,bə·ṯō·w·ḵaḥ·tōw.,His correction,Prep‑b | N‑fsc | 3ms,H8433,Proverbs,3,394,17
אֶ֥ת,H853,’eṯ,-,DirObjM,H853,Proverbs,3,395,17
אֲשֶׁ֣ר,H834,’ă·šer,whom,Pro‑r,H834,Proverbs,3,396,17
יֶאֱהַ֣ב,H157,ye·’ĕ·haḇ,loves,V‑Qal‑Imperf‑3ms,H157,Proverbs,3,397,17
יְהוָ֣ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Proverbs,3,398,17
יוֹכִ֑יחַ,H3198,yō·w·ḵî·aḥ;,He corrects,V‑Hifil‑Imperf‑3ms,H3198,Proverbs,3,399,17
וּ֝כְאָ֗ב,H1,"ū·ḵə·’āḇ,",and just as a father,"Conj‑w, Prep‑k | N‑ms",H1,Proverbs,3,400,17
אֶת־,H853,’eṯ-,-,DirObjM,H853,Proverbs,3,401,17
בֵּ֥ן,H1121,bên,the son,N‑ms,H1121,Proverbs,3,402,17
יִרְצֶֽה׃,H7521,yir·ṣeh.,[in whom] he delights,V‑Qal‑Imperf‑3ms,H7521,Proverbs,3,403,17
אָ֭דָם,H120,’ā·ḏām,[is] the man,N‑ms,H120,Proverbs,3,404,17
מָצָ֣א,H4672,mā·ṣā,[who] finds,V‑Qal‑Perf‑3ms,H4672,Proverbs,3,405,17
חָכְמָ֑ה,H2451,ḥāḵ·māh,wisdom,N‑fs,H2451,Proverbs,3,406,17
וְ֝אָדָ֗ם,H120,"wə·’ā·ḏām,",and the man,Conj‑w | N‑ms,H120,Proverbs,3,407,17
יָפִ֥יק,H6329,yā·p̄îq,[who] gains,V‑Hifil‑Imperf‑3ms,H6329,Proverbs,3,408,17
תְּבוּנָֽה׃,H8394,tə·ḇū·nāh.,understanding,N‑fs,H8394,Proverbs,3,409,17
ט֣וֹב,H2896,ṭō·wḇ,better,Adj‑ms,H2896,Proverbs,3,410,17
סַ֭חְרָהּ,H5504,saḥ·rāh,her proceeds [are],N‑msc | 3fs,H5504,Proverbs,3,411,17
מִסְּחַר־,H5505,mis·sə·ḥar-,than the profits,Prep‑m | N‑msc,H5505,Proverbs,3,412,17
כָּ֑סֶף,H3701,kā·sep̄;,of silver,N‑ms,H3701,Proverbs,3,413,17
וּ֝מֵחָר֗וּץ,H2742,"ū·mê·ḥā·rūṣ,",and than fine gold,"Conj‑w, Prep‑m | N‑ms",H2742,Proverbs,3,414,17
תְּבוּאָתָֽהּ׃,H8393,tə·ḇū·’ā·ṯāh.,her gain,N‑fsc | 3fs,H8393,Proverbs,3,415,17
הִ֭יא,H1931,hî,she [is],Pro‑3fs,H1931,Proverbs,3,416,17
(מִפְּנִינִ֑ים),H6443,mip·pə·nî·nîm;,than rubies,Prep‑m | N‑fp,H6443,Proverbs,3,417,17
וְכָל־,H3605,wə·ḵāl,and all,Conj‑w | N‑msc,H3605,Proverbs,3,418,17
חֲ֝פָצֶ֗יךָ,H2656,"ḥă·p̄ā·ṣe·ḵā,",the [things] you may desire,N‑mpc | 2ms,H2656,Proverbs,3,419,17
לֹ֣א,H3808,lō,cannot,Adv‑NegPrt,H3808,Proverbs,3,420,17
יִֽשְׁווּ־,H7737,yiš·wū-,compare,V‑Qal‑Imperf‑3mp,H7737,Proverbs,3,421,17
יָ֭מִים,H3117,yā·mîm,of days,N‑mp,H3117,Proverbs,3,422,17
בִּֽימִינָ֑הּ,H3225,bî·mî·nāh;,[is] in her right hand,Prep‑b | N‑fsc | 3fs,H3225,Proverbs,3,423,17
בִּ֝שְׂמֹאולָ֗הּ,H8040,"biś·mō·w·lāh,",in her left hand,Prep‑b | N‑msc | 3fs,H8040,Proverbs,3,424,17
עֹ֣שֶׁר,H6239,‘ō·šer,riches,N‑ms,H6239,Proverbs,3,425,17
וְכָבֽוֹד׃,H3519,wə·ḵā·ḇō·wḏ.,and honor,Conj‑w | N‑ms,H3519,Proverbs,3,426,17
דַרְכֵי־,H1870,ḏar·ḵê-,ways,N‑cpc,H1870,Proverbs,3,427,17
נֹ֑עַם,H5278,nō·‘am;,of pleasantness,N‑ms,H5278,Proverbs,3,428,17
וְֽכָל־,H3605,wə·ḵāl,and all,Conj‑w | N‑msc,H3605,Proverbs,3,429,17
נְתִ֖יבוֹתֶ֣יהָ,H5410,nə·ṯî·ḇō·w·ṯe·hā,her paths [are],N‑fpc | 3fs,H5410,Proverbs,3,430,17
שָׁלֽוֹם׃,H7965,šā·lō·wm.,peace,N‑ms,H7965,Proverbs,3,431,17
חַיִּ֣ים,H2416,ḥay·yîm,of life,N‑mp,H2416,Proverbs,3,432,17
הִ֭יא,H1931,hî,she [is],Pro‑3fs,H1931,Proverbs,3,433,17
לַמַּחֲזִיקִ֣ים,H2388,lam·ma·ḥă·zî·qîm,to those who take hold,"Prep‑l, Art | V‑Hifil‑Prtcpl‑mp",H2388,Proverbs,3,434,17
וְֽתֹמְכֶ֥יהָ,H8551,wə·ṯō·mə·ḵe·hā,and [all] who retain her,Conj‑w | V‑Qal‑Prtcpl‑mpc | 3fs,H8551,Proverbs,3,435,17
מְאֻשָּֽׁר׃,H833,mə·’uš·šār.,happy [are],V‑Pual‑Prtcpl‑ms,H833,Proverbs,3,436,17
בְּחָכְמָ֥ה,H2451,bə·ḥā·ḵə·māh,by wisdom,Prep‑b | N‑fs,H2451,Proverbs,3,437,17
יָֽסַד־,H3245,yā·saḏ-,founded,V‑Qal‑Perf‑3ms,H3245,Proverbs,3,438,17
אָ֑רֶץ,H776,’ā·reṣ;,the earth,N‑fs,H776,Proverbs,3,439,17
כּוֹנֵ֥ן,H3559,kō·w·nên,He established,V‑Piel‑Perf‑3ms,H3559,Proverbs,3,440,17
שָׁ֝מַ֗יִם,H8064,"ma·yim,",the heavens,N‑mp,H8064,Proverbs,3,441,17
בִּתְבוּנָֽה׃,H8394,biṯ·ḇū·nāh.,by understanding,Prep‑b | N‑fs,H8394,Proverbs,3,442,17
תְּהוֹמ֣וֹת,H8415,tə·hō·w·mō·wṯ,the depths,N‑cp,H8415,Proverbs,3,443,17
נִבְקָ֑עוּ,H1234,niḇ·qā·‘ū;,were broken up,V‑Nifal‑Perf‑3cp,H1234,Proverbs,3,444,17
וּ֝שְׁחָקִ֗ים,H7834,"ū·šə·ḥā·qîm,",and clouds,Conj‑w | N‑mp,H7834,Proverbs,3,445,17
